video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description,duration
"HsLsAvL-zC0","شرينا عنز صغيرة - لايفوتكم شكلها 🍼😍","2020-09-22T09:59:03Z","UC7loSNYw43oSTLlThtm_Ytw","قناة سعود Saud Channel l","24","20.23.09","فلوق|فلوقات|سعود|قناة سعود|سعود واخوانه|العنز|عنز|goat|vlog|prank|تحدي|مقلب|شرينا|شرينا عنز|رضاعة|saud|saud channel|saud brothers","844932","149019","3361","12026","https://i.ytimg.com/vi/HsLsAvL-zC0/default.jpg","False","False","رابط الإنستقرام حقنا : https://www.instagram.com/saud4brothersسنابشات سعودhttps://www.snapchat.com/add/saudalhomudإنستقرام سعودhttps://www.instagram.com/saudalhomudتويتر سعودhttps://twitter.com/saudalhomudللتواصل والإعلان : ads@thinkley.com","PT8M9S"
"e5vv4IUw0pU","Juventus 3-0 Sampdoria | Kulusevski Scores on Debut as Juve Open with a Win | Serie A TIM","2020-09-20T21:45:00Z","UCBJeMCIeLQos7wacox4hmLQ","Serie A","17","20.23.09","Juventus|Sampdoria|juventus sampdoria|juve sampdoria|juventus samdoria highlights|juventus highlights|juventus sampdoria 3 0|kulusevski|kulusevski juventus|Ronaldo|Serie A|Napoli|calcio|Cristiano Ronaldo|goals|Higuain|Dybala|highlights|AC Milan|Inter Milan|Roma|CR7|full highlights|watch|stream|partita|migliori gol|migliori in campo|migliori al mondo|gol del mese|federcalcio|Italia|lukaku|de ligt|Lazio|bonucci|Weston mckennie","5416546","99680","4081","5375","https://i.ytimg.com/vi/e5vv4IUw0pU/default.jpg","False","False","Dejan Kulusevski scored on his Juventus debut as his side cruised to a 3-0 win with goals from Leonardo Bonucci and Cristiano Ronaldo | Serie A TIMThis is the official channel for the Serie A, providing all the latest highlights, interviews, news and features to keep you up to date with all things Italian football.Subscribe to the channel here! https://bit.ly/2OM2Eax Find out more about the Serie A at: http://www.legaseriea.it/en/ Questo è il canale ufficiale della Serie A, dove potrai avere accesso ai momenti salienti, alle interviste, alle notizie e alle funzionalità del momento per rimanere aggiornato sulle ultime novità del campionato.Iscriviti qui al canale! https://bit.ly/2OM2EaxPer maggiori informazioni sulla Serie A: http://www.legaseriea.it/it","PT4M13S"
"WLCmuCzx9_U","GIMS - IMMORTEL (Teaser Officiel)","2020-09-21T16:53:31Z","UCCB1Byx5yTbLpQaV-rlfmtA","GIMS","10","20.23.09","gims|decennie|clip officiel|clip|le prix a payer|sapés comme jamais|vianney|transcendance|ceinture noire|gims album|gims décennie|gims stade de france|gims maluma|gims brisé|gims miami vice|stade de france|gims vianney|gims bella|gims senorita|gims tout donner","337393","12357","730","1125","https://i.ytimg.com/vi/WLCmuCzx9_U/default.jpg","False","False","IMMORTEL ⚔️👑⚔️Qui survit et doit survivre éternellement dans la mémoire des hommes.Disponible le 25.09.2020- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -Facebook : https://www.facebook.com/maitregimsoffInstagram : https://instagram.com/maitregimsTwitter : https://twitter.com/maitregimsSnapchat : Warano75Tik Tok: https://www.tiktok.com/@gimsofficiel-----------------------------------------------------------------Abonne-toi à la chaîne : http://bit.ly/2q6P6Ni#gims #immortel","PT26S"
"aLoVuVn_7cw","WINNERS 2005 - LOUD & PROUD 2020 - 1 - INTRO : COERENZA E MENTALITA","2020-09-19T19:26:52Z","UCbyWrAbUv7dxGcZ1nDvjpQw","WINNERS 2005","17","20.23.09","8MAI|Wydad Athletic Club(Football Team)|On tour|Deplacement|parcage|pyroshow|pyro|Craquage|Casual Style|Winners|fedayns|legions|ultra'|wydad|nordistes|passionnés|wydadis|vainqueurs|Maroc|Rabat|Agadir|gestuelles|pogos|animations|ferveur|chants|bravoure|fidélité|tifosis|Casablanca|Together Forever|album 2014|WINNERS 2014|Chants Winners 2005|Chants|2014WINNERS2017|wins05;|winers05|winners2005|uw05|2123|WINNERS2005|WYDAD1937","399437","49220","1604","8543","https://i.ytimg.com/vi/aLoVuVn_7cw/default.jpg","False","False","Page Facebook officielle du groupe :https://www.facebook.com/UltraWinners2005","PT3M40S"
"5U0Sc1xk7PU","اول يوم لنا في كاليفورنيا","2020-09-20T12:30:02Z","UCwBGFE-r7YeFFHT7JmxWPgg","Osama Marwah I اسامة مروة","22","20.23.09","اصالة|اصاله|انس مروة|اصالة و انس|انس واصالة|اصالة مالح|انس|انس مروة و اصالة|اصالة و انس مروة|anasmarwah|ميلا مروة|anasala|عائلة انس و اصالة|anasala family|أنس مروة|اصالة وانس مروة|انس و اصاله|مع اصالة و انس مروة|عائلة انصالة|انصالة|عائلة|ميلا|اسامة مروة|قناة اسامة مروة|اسامة|مروة|اسامة مروى|اسامة مروة osama marwah|اول|يوم|لنا|في|كاليفورنيا","2415376","290853","3204","14608","https://i.ytimg.com/vi/5U0Sc1xk7PU/default.jpg","False","False","اسامة مروة | اول يوم لنا في كاليفورنياسنابي: https://www.snapchat.com/add/ossymarwahانستجرام: https://www.instagram.com/ossymarwah/ FOR BUSINESS/ADVERTISING:osamamarwah@gmail.com","PT10M33S"
"jeI992mvlEY","EVERGLOW (에버글로우) - LA DI DA MV","2020-09-21T09:00:04Z","UC_pwIXKXNm5KGhdEVzmY60A","Stone Music Entertainment","10","20.23.09","K-CULTURE korean Music MV Music Video K-Pop Kpop 뮤비 뮤직비디오|Stone Music Entertainment|EVERGLOW|에버글로우|LA DI DA|라디다|에버글로우 뮤비|EVERGLOW MV|라디다 뮤비|LA DI DA MV|케이팝|K-POP|댄스|DANCE|이유|시현|미아|온다|아샤|이런|E:U|SIHYEON|MIA|ONDA|AISHA|YIREN|위에화엔터테인먼트코리아|위에화|YUEHUA Entertainment|YUEHUA","19232884","815876","15987","83554","https://i.ytimg.com/vi/jeI992mvlEY/default.jpg","False","False","♬ Available on iTunes, Apple Music : https://apple.co/3iSZ1iv     Listen on Spotify : https://spoti.fi/32QJVVdEVERGLOW (에버글로우) - LA DI DA MV 입니다.#EVERGLOW #에버글로우 #LADIDA‘독보적인 존재감’+‘강렬한 카리스마’로 돌아온 에버글로우[-77.82X-78.29]로 전격 컴백!!대체불가 퍼포먼스 장인 에버글로우가 한층 더 과감하고 폭발적인 그들만의 퍼포먼스로 돌아왔다.- 글로벌 가요 시장이 주목하는 에버글로우!! 전 세계를 향해 외치는 에버글로우만의 메시지 ‘LA DI DA’- 에버글로우만의 역대급 퍼포먼스와 강렬한 에너지 담은 타이틀곡 ‘LA DI DA’독보적인 존재감 에버글로우 7개월 만에 컴백 ‘LA DI DA’[ARRIVAL OF EVERGLOW], [HUSH], [reminiscence] 단 세 개의 앨범으로 전 세계 글로벌 팬들을 매료시킨 EVERGLOW가 두 번째 미니앨범 [-77.82X-78.29]와 함께 더욱 파워풀하고 강렬한 카리스마로 돌아왔다.그 어느 때보다 독보적인 존재감을 발산하며 컴백하는 에버글로우의 이번 앨범 [-77.82X-78.29]는 그동안 에버글로우가 보여줬던 ‘강렬한 퍼포먼스’에서 한층 더 과감하고, 한 번도 시도해보지 않았던 퍼포먼스와 확장된 음악적 스펙트럼이 돋보이는 앨범이다. 그 누구도 대체할 수 없는 에버글로우만의 강렬한 에너지가 담겨있다.이번 타이틀곡 ‘LA DI DA’는 Uptempo Electropop과 Retro의 컬래버레이션으로 신선한 레트로 댄스 감성을 극대화시키며 두 귀를 자극하는 곡이다. 현재의 어지러운 시대 속에서 잘난 척하며 불만에 가득 차 있는 HATER들을 향한 의미심장한 경고의 메시지가 함축적으로 담겨 있다. 에버글로우 멤버들의 새로운 목소리를 듣는 재미 또한 찾아볼 수 있는 곡이다. 수록곡들 역시 타이틀곡에 버금가는 퀄리티를 자랑한다.또한 ‘LA DI DA’ 뮤직비디오는 현재의 어지러운 시대를 사이퍼 펑크라는 장르를 통해 적절하게 표현, 이 시대의 소외된 계층과 절망에 빠진 젊은 세대들을 위해 싸워나가며 그들을 위로하는 에버글로우의 모습을 강렬한 여전사로 표현했다.E:U, 시현, 미아, 온다, 아샤, 이런 6인 6색의 다양한 매력으로 전 세계를 사로잡은 에버글로우는지난 앨범 ‘DUN DUN’이 뮤직비디오 조회 수 1.5억을 돌파, ‘Adios’가 조회 수 1억을 돌파하며K-pop을 책임지는 대세 글로벌 걸그룹으로서 확실히 자리매김했다.이 기세에 힘입어 에버글로는 두 번째 미니앨범 [-77.82X-78.29]로 한 번 더 박차를 가하려고 한다. 전 세계가 에버글로우만의 퍼포먼스와 목소리에 눈과 귀가 매료될 시간이다.[EVERGLOW Official SNS]YouTube : https://www.youtube.com/c/EVERGLOWOFFICIALFAN CAFE :  http://cafe.daum.net/EVERGLOWTwitter :  https://twitter.com/EVERGLOW_twtSTAFF Twitter : https://twitter.com/EVERGLOW_STAFFV-LIVE : https://channels.vlive.tv/B848DD/homeInstagram : https://www.instagram.com/official_everglow/Weibo : https://www.weibo.com/u/6809008428?topnav=1&wvr=6&topsug=1&is_hot=1Facebook : https://www.facebook.com/EVERGLOW.0321TikTok : https://vt.tiktok.com/LsDfxg/","PT3M41S"
"neSJ3JpSi5w","أخيرا تركنا بيتنا القديم..","2020-09-21T15:55:27Z","UC4EZCPioFvzmz0K5zSZAAtA","Siamand & Shahad","24","20.23.09","أخيرا|تركنا|بيتنا|القديم|انتقلنا الي مكان جديد|انتقلنا الى بيت جديد|اشترينا بيت جديد|جولة في بيتنا الجديد|انتقلنا الى بيت جديد سيامند وشهد|سيامند وشهد|عيلة سيامند وشهد|اول مرة نترك بيتنا|اشتقنا لبيتنا القديم|شهد وسيامند|نقلنا اغراضنا لبيت تاني|تحديات شهد وسيامند","2369108","249768","5274","16596","https://i.ytimg.com/vi/neSJ3JpSi5w/default.jpg","False","False","أخيرا تركنا بيتنا القديم..تابعونا على الانستكرام ⬇️ :حساب سيامند عالانستكرام :https://www.instagram.com/siamandmustafaحساب شهد عالانستكرام :https://www.instagram.com/shahadsslحساب ميرا عالانستكرام :https://www.instagram.com/miramustafa7حسابنا على تيك توك :https://vm.tiktok.com/EHA3Gg/----------------------------------------------------------رابط قناة سيامند :https://www.youtube.com/channel/UCTw_z2QvmltZ-HOSHHpv3SQرابط قناة شهد : https://www.youtube.com/channel/UCXYmhXsnhCYzCdmrjhxwuNQمرحبا !! ياأحلى متابعين في الدنيا شلونكم انشاالله تكون بألف خير نحنا منحبكون كتيرررر .رجعنالكم ب فيديو جديد ان شاء الله يا رب يعجبكم | أخيرا انتقلنا الى بيتنا جديد.. سيامند وشهد | شهد وسيامند | عيلة سيامند وشهد | سيامند مصطفى | شهد | قبل لا تشوفو الفيديو لا تنسو ا تشتركوا بلقناة وتفعلوا الجرس التنبيهات🔔 حتى يوصلكم كل جديد منحبكم ♥️♥️♥️.اشتركوا بلقناة حتى تكون من عيلة سيامند وشهد ⬇️ :https://www.youtube.com/channel/UC4EZCPioFvzmz0K5zSZAAtA-----------------------------------------------------------Snapchat:siamand.mustafa………………………………………………………………..FOR BUSINESS ⬇️ :📧 : siamandfamily@alfangroup.com","PT10M53S"
"dzS0vfe7gCs","HIGHLIGHTS | WOLVES 1-3 MAN CITY | De Bruyne, Foden, Jiménez, Jesus","2020-09-21T23:00:12Z","UCkzCjdRMrW2vXLx8mvPVLdQ","Man City","17","20.23.09","man city|manchester city|wolves|wolves v man city|wolves v manchester city|man city v wolves|manchester city v wolves|premier league|man city highlights|man city highlight|city highlights|wolve highlights|manchester city highlights|wolves v man city highlights|kevin de bruyne|kdb|phil foden|gabriel jesus|jimenez|de bruyne goal|foden goal|jesus goal|de bruyne nutmeg|wolves 1-3 man city|man city 3-1 wolves|man city win","1613845","26315","874","1488","https://i.ytimg.com/vi/dzS0vfe7gCs/default.jpg","False","False","Goals from Kevin De Bruyne and Phil Foden put a dominant City two goals up at the break.But Wolves rallied after half-time and City had to weather a ferocious storm, especially for the first 20 minutes or so, before Gabriel Jesus wrapped up the points with the last kick of the game.SUBSCRIBE! http://www.youtube.com/subscription_center?add_user=mancityhttp://www.mancity.comhttp://www.facebook.com/mancityhttp://www.twitter.com/mancityhttp://www.instagram.com/mancityhttps://www.snapchat.com/add/mancityofficialAbout the Official Man City YouTube Channel:Here you will find all the latest videos from Manchester City, including, all Premier League goals, highlights, behind-the-scenes footage, training and much more.Get closer to the likes of Sergio Aguero, Kevin De Bruyne, Gabriel Jesus, Raheem Sterling, Riyad Mahrez, Benjamin Mendy and the rest of Pep Guardiola's team.","PT2M"
"Ysyz_aBUHEc","معها في جزيرة النخلة 🏝","2020-09-19T14:04:28Z","UC1C20bWqFYFj0OXIaHqu6kA","Chanqaoui","22","20.23.09","[none]","509681","37538","1362","2344","https://i.ytimg.com/vi/Ysyz_aBUHEc/default.jpg","False","False","Follow me in instagram https://www.instagram.com/jussef_chanqaoui/My fitness channel: القناة الثانيةhttps://www.youtube.com/channel/UCRs8jHHXaCyKJey5Z5EcLBgLast vlog https://youtu.be/6dLkdg6E9eAMy story https://youtu.be/ca8fcaJeRd4official business only: jussefchanqaoui@gmail.com #Dubai #Morocco #Kempinski","PT11M38S"
"sse5p5wqou4","سبب خروجي من فريق نور مار🥺💔","2020-09-21T13:01:55Z","UC8nsMTGlNQlWm6CFW71gdoA","Emo Mar5","22","20.23.09","[none]","866289","173941","3195","25788","https://i.ytimg.com/vi/sse5p5wqou4/default.jpg","False","False","","PT4M29S"
"-YOOWnp9Va8","Mouh Milano Ft. Zako - Wech ya les Z'hommes (Clip Officiel) 2020","2020-09-20T16:00:01Z","UCUJUF8DsWpkdzygMQeL91mQ","Skyprods Officiel","10","20.23.09","Mouh Milano|Zako|Wech ya les Z'hommes|Arabic|Skyprod's|skyprods|algerie|algeria|2020|rap|milano|mouh|usma","2035977","128048","3533","5354","https://i.ytimg.com/vi/-YOOWnp9Va8/default.jpg","False","False","Pour télécharger la sonnerie d'attente :MOBILIS : 560281OOREDOO : 7001623#LZhommes #Mouh_Milano #ZakoRéalisation : Amine BoumedieneProducteurs : Tarik Hachemane & Tarek BourahliParoles & Musique : Mouh MilanoRap : ZakoBeat : Black Rock ChroniqueArrangements : Lyes NezaliPrise de son (maquette) : Amine TorkiMixage & Mastering : Hichem Bre SombreManagement : NassydiStudio : TCE ProductionMouh Milano 🌐Instagram : https://bit.ly/2TA7RrBFacebook : https://bit.ly/2u7sXCVZAKO 🌐Instagram : https://bit.ly/3hSK8ePDisponible sur toutes les plateformes 💿iTunes : https://apple.co/3mLEG10Anghami : https://bit.ly/3hPsBEjDeezer : https://bit.ly/2ZVbt9WSpotify : https://spoti.fi/3hSqWO2-#Skyprods Official website : http://www.sky-prods.comLike on Facebook : https://goo.gl/khV1DnFollow on Instagram : https://goo.gl/GZZDhb","PT4M22S"
