video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description,duration
"Tvfw-0rvi0s","OFF (feat. Mcfly & Carlito, Le Monde à L'Envers, Paul Mirabel...)","2020-09-20T07:53:53Z","UCGfys_ojj4e-oN0adNX6siw","Léopold","23","20.22.09","Mcfly|Carlito|Le monde à l’envers|Paul Mirabel","522101","63361","547","929","https://i.ytimg.com/vi/Tvfw-0rvi0s/default.jpg","False","False","Merci à NordVPN d'avoir sponsorisé cette vidéo ! Allez sur https://nordvpn.com/leopold pour profiter de 68% de réduction sur un abonnement de 2 ans et utilisez le code LEOPOLD pour 1 mois gratuit supplémentaire.Tout ce qui se passe en off, reste en off. Sauf dans OFF. Merci à @Mcfly et Carlito, @Le Monde à L'Envers et @Paul Mirabel. Un bonheur.https://www.instagram.com/leopoldlemarchandhttps://twitter.com/leopoldlem","PT11M26S"
"oNfkhKOpBOg","[BANDE-ANNONCE] « Mylène Farmer, l’Ultime Création »","2020-09-21T07:00:33Z","UC8bXAHcitOUnxe7cFg6Curg","Mylène Farmer","10","20.22.09","mylene farmer|mylene|farmer|concert|paris|mylene farmer paris|mylene farmer la defense|mylene farmer la defense arena|la defense arena|mylene farmer documentaire|mylene farmer série|backstage|coulisses|bonus|documentaire amazon|documentaire netflix|amazon prime video|amazon streaming|l'ultime création|ultime creation","82696","4069","31","348","https://i.ytimg.com/vi/oNfkhKOpBOg/default.jpg","False","False","« Mylène Farmer, l’Ultime Création », le documentaire événement, sera disponible ce vendredi 25 septembre sur Amazon Prime Video. --Mylène Farmer - L’âme dans l’eau (Clip officiel) : https://youtu.be/ahIVuYNUE78Écouter/Télécharger le titre : https://lnk.to/MyleneFarmerLameDansLeau-- #MyleneFarmer #LUltimeCreation","PT1M42S"
"zzC9w5TbDvk","Prise de poids? J'ai finalement décidé de vous en parler","2020-09-20T16:16:06Z","UCR-fgueb8Ufzrl0qNXCwcdg","Romy Victory","26","20.22.09","romy|romy victory|romane|victory|vintage|romyvictory|francais|vlog|fashion","226495","21521","281","1175","https://i.ytimg.com/vi/zzC9w5TbDvk/default.jpg","False","False","♠ RETROUVEZ-MOI PAR ICI... ♠Instagram ♡ : http://instagram.com/romyvictoryTwitter : http://twitter.com/romyvictoryPage Facebook : http://bit.ly/2woX9ZHSnapchat : romaneleilatTiktok : @rendezmoimonnom🎀ACCÈS BONUS 🎀https://www.youtube.com/channel/UCR-fgueb8Ufzrl0qNXCwcdg/join♠ JAHAN & ROMANE CHANNEL ♠https://www.youtube.com/channel/UCT5zcBGrp_zskdOOKNq_ojA♠ Business contact (only) ♠romyvictory@gmail.com♠ Trucs en vrac ♠- Je vis à Montréal mais je viens de France- J'utilise Adobe Premiere Pro pour mes montages - Mes fourrures ne sont jamais des vraiesEn utilisant mon code Airbnb, tu as une réduc et moi aussi :) https://fr.airbnb.ca/c/romanet253?currency=CADSi ♠ Disclaimer ♠Certains liens peuvent être des liens d'affiliation.Certains produits présentés peuvent être des produits reçus gratuitement, mais mon avis reste toujours honnête ;)Des bisous et du love ! xx","PT9M47S"
"LQvnWfiaslM","IOS 14 WIDGETS - COMMENT ORGANISER ET METTRE LES WIDGETS ET PHOTOS SUR L'ECRAN D'ACCUEIL IPHONE","2020-09-20T10:49:56Z","UCxSUZhEVUSfKDB9scdKvWnQ","Dylan Technologie","28","20.22.09","Dylan Technologie|widgets ios 14|ios 14 widgets|comment mettre les widget sur iphone|widget smith|widget iphone|widget iphone 11|widget ios 14|widget photo ios 14|photo widget|mettre une photo en widget|personnaliser widgets iphone|ios 14 ecran daccueil|widget ios|ios 14 sortie|comment télécharger ios 14|avoir ios 14|installer ios 14 iphone|iphone 12 prix|date de sortie iphone 12|ios14|customiser son tel|fond ecran|fond ecran manga|damso|maj ios14","182674","5044","259","368","https://i.ytimg.com/vi/LQvnWfiaslM/default.jpg","False","False","#widgetios14 #commentmettreleswidgetsurios14 #ios14widgets #astucesios14Je parle de quoi ?Voila la petite astuce comment organiser et ajouter des widget gratuitement sur l'écran d’accueil de l'iPhone.Mon site d'actualités Apple : https://dylantechnologie.net/Code créateur Fortnite : DYLANTECHNOLOGIEOublie pas de cliquer sur la cloche pour être au courant quand je sort une vidéo ;)Abonnes-toi pour avoir plus de vidéos c'est GRATUIT  ;)  http://www.youtube.com/channel/UCxSUZhEVUSfKDB9scdKvWnQ?sub_confirmation=1~ INFORMATION ~Je m'appel Dylan youtubeur Français de 23 ans, Passionné de tout ce qui est high tech et gaming. ~ME SUIVRE ? C'EST PART ICI~Me donner de l’argent GRATUITEMENT, Juste en regardant des pubs (6 pubs par jours env) :https://utip.io/dylantechnologieDons PayPal : https://www.paypal.me/DylanBardetMon site d'actualité : https://dylantechnologie.net/Mon Discord :  https://discord.gg/W72KZh5Ma chaine Twitch :https://www.twitch.tv/dylantechnologieFacebook : (Dylan Technologie)https://www.facebook.com/DylanTechnologie/?ref=bookmarksTwitter : (@DylanBardet24) https://twitter.com/DylanBardet24Instagram (dylanbardet) https://www.instagram.com/dylanbardet/Snapchat :  dylanbardetPSN : didi2497Musical.ly (TikTok) : @dylanbardetGroupe Facebook (TeamDT) :https://www.facebook.com/groups/769184909921266/Instant Gaming (jeux à -80%) :https://www.instant-gaming.com/igr/dylantechnologie/Mes podcast sur Spotify : https://open.spotify.com/show/0zrLK9ruw59ncB5Nkt6PXiMes podcast sur Itunes (Apple Podcast) : https://podcasts.apple.com/fr/podcast/dylan-technologie/id1495104219Groupe FB Apple Fans :https://www.facebook.com/groups/867170043722133/Montage vidéo : Final Cut Pro X/ Adobe Première Pro CCMontage photo : Adobe Photoshop CC","PT10M34S"
"U1Lrfi-7nC0","SHOPPING BEBE AVEC NIKOLA LOZINA - LAULAUBABYSHOW Ep 4","2020-09-20T15:45:01Z","UC5MKYPg4r7e1BXC-waTekIw","LaulauBabyShow","24","20.22.09","[none]","266300","16730","186","688","https://i.ytimg.com/vi/U1Lrfi-7nC0/default.jpg","False","False","Hello hello les loulou !Voici ma dernière vidéo ... C'est une vidéo en immersion chez Bebe9 AIX ! Un grand merci à eux pour leur accueil et à notre conseiller CharlyN'hésitez pas à liker, commenter et me dire ce que vous en pensez ! A très vite ... :)Mes comptes Instagram & SnapChat :Instagram : @LauraLempikaSnapchat : lola-brazilia","PT13M12S"
"7-oUbC4WkkE","Cet homme a une collection de FOU","2020-09-20T08:01:51Z","UCzjd9v6DMprAAvOBB4sxBPA","LE GRAND JD","24","20.22.09","LE|GRAND|JD|LEGRANDJD|LGJD|legrandjd","706865","73742","589","3807","https://i.ytimg.com/vi/7-oUbC4WkkE/default.jpg","False","False","➜Instagram : https://www.instagram.com/legrandjd➜Facebook: http://www.facebook.com/legrandjd➜Twitter : http://www.twitter.com/legrandjd","PT11M44S"
"kBDR4_2WA28","Faux policier met des contraventions - Défi Prank - Les Inachevés","2020-09-20T09:12:22Z","UCzRE5sLT_nQQaxUCnADO0bQ","Les Inachevés","23","20.22.09","caméra cachée|prank|pranque|les inachevés|prank inachevés|prank défi|prank défis|policier prank|policier caméra cachée|divertissement","465239","36253","438","1541","https://i.ytimg.com/vi/kBDR4_2WA28/default.jpg","False","False","Nouvelle vidéo tous les samedis à 11h ! Twitch : https://www.twitch.tv/rominacheve : Tous les matins en semaine de 6h30 à 9h abonne toi !Twitter : https://twitter.com/lesinachevesInstagram : https://www.instagram.com/lesinacheves/Générique par :https://www.facebook.com/cryptikweb/ ou https://vimeo.com/cryptick---------------------------------------------------------------------Musique proposée par La Musique Libre Baoj - Sometime : https://youtu.be/BIXe09I6kkMBaoj : https://soundcloud.com/baoj---------------------------------------------------------------------","PT9M42S"
"d07Q6SEqNBg","CHANTER FIER DE MICHOU AVEC LA VOIX DE MICHOU (Parodie)","2020-09-20T12:30:22Z","UCaatXwXmEpubN_D2RfumoiA","JESSYMITATION","23","20.22.09","fier|michou|imitation|parodie|voix|musique|chanson|humour|doublage","190687","26986","1646","2397","https://i.ytimg.com/vi/d07Q6SEqNBg/default.jpg","False","False","Merci à BIGO Live de Sponsorisée cette Vidéo ! ^^ Le Lien pour télécharger l'appli : https://bigolive.onelink.me/sG8X/JESSYMITATIONRDV Mercredi 17H !Yooo, on se retrouve aujourd'hui pour CHANTER FIER AVEC LA VOIX DE MICHOU !!! De Michou lui même ^^ C'est un Nouveau Concept !  J'espère vraiment qu'il vous plaira parce que moi, je me suis éclaté à le faire xD Sur ce, bon visionnage !!!Les Paroles sont à prendre avec Humour évidement c'est du second degré 😉Merci à Alernus Karaoke pour l'intru ^^ : https://www.youtube.com/watch?v=yOwfwRcQJ08Mon Instagram pour me parler et les Canulars ^^ : https://www.instagram.com/jessymitation/?hl=frMon Discord pour me parler ou contacter : https://discord.gg/rkQ9fK9Ma Page Facebook : https://www.facebook.com/jessymitation/Mon Twitch : https://www.twitch.tv/jessymitationSTOP toujours me prendre au sérieux x) je ne me permettrais jamais de dire que je suis un Imitateur, je fais ça par passion et amusement !","PT4M41S"
"AAsqxdUBkPE","Je teste la GoPro 9 en 9 minutes et j'en achète 9","2020-09-20T16:23:54Z","UCeA31uLauGXZcdOpdxCCy1w","Pog","2","20.22.09","GMK|Akram|Shmee|millionaire|billionaire|automobile|automotive|pog|pogforever|@pogforever|Gopro|gopro9|goprohero|goprohero9|actioncam|newgopro|beahero|test|unboxing|5K|Lamborghini|aventador|goprofr|supercar|luxurylifestyle|yt:cc=on|jojol","153442","10484","364","405","https://i.ytimg.com/vi/AAsqxdUBkPE/default.jpg","False","False","et j'en ai cassé 1. La GoPro 9 a une fonctionnalité renversante (ou, justement, impossible à renverser) et un gros défaut. Je vous montre tout, suivez-moi, je vais vite.Abonne-toi à Pogflix : http://bit.ly/pogYouTubeet suis moi sur instagram : https://www.instagram.com/pogforever ou facebook : https://www.facebook.com/pogforeveret TikTok : https://www.tiktok.com/@pogforever","PT9M1S"
"yMVOMfjPy4I","Dutchavelli -  Bando Diaries (Remix) [feat. OneFour, Kekra, Noizy & DIVINE]","2020-09-20T18:00:26Z","UCz73pXXitXqx8NxGXAkij7w","Dutchavelli","22","20.22.09","Dutchavelli|Dutch|GRM|GRM Daily|Drill|Rap|Official|Music Video|UK Drill|Hip Hop|Duchavelli|Stefflon Don|2020|Noizy|Kekra|Divine|OneFour|Australian Drill|Albania|Australia|Albanian Drill|India|Indian Drill|France|French Drill|International Remix|Remix|Bando Diaries|Bando Diaries International","919205","75704","1021","10278","https://i.ytimg.com/vi/yMVOMfjPy4I/default.jpg","False","False","The official video for Dutchavelli -  Bando Diaries (Remix) [feat. OneFour, Kekra, Noizy & DIVINE]Stream Bando Diaries (Remix) here: https://dutchavelli.lnk.to/BandoDiariesIntlRmx DUTCHAVELLI Directed and edited by SnatchyNOIZYDirected and edited by SnatchyDIVINEProduced By - Gully Gang EntertainmentDirected And Edited by Joel D'Souza DOP - Malay Prakash Assistant DOP - Shivam Borkar Steadycam - Deepak SinghColourist- Joel D'SouzaManagement - Gully Gang EntertainmentKEKRAInstagram @kekraland Video : VRLManagement : kekramgmt@gmail.comONEFOURInstagram @onefour_official J_Emz Spenny Shot & Edited by: Badboyriri & Gabe GasparDOP - Drew EnglishOverall direction editing: SnatchySpecial thanks goes to Mark Stripple for his involvement. Follow Dutchavelli:Instagram - https://www.instagram.com/dutchavelli/Facebook - https://www.facebook.com/dutchavellimusicTwitter - https://twitter.com/dutchavelli1#Dutchavelli #BandoDiariesRemix","PT4M53S"
"aHB9sxThUlk","Le résumé grand format de Chelsea - Liverpool","2020-09-20T18:08:00Z","UC8ggH3zU61XO0nMskSQwZdA","CANAL+ Sport","17","20.22.09","[none]","264649","4949","66","345","https://i.ytimg.com/vi/aHB9sxThUlk/default.jpg","False","False","⚽️🏴󠁧󠁢󠁥󠁮󠁧󠁿 Encore plus de Premier League sur myCANAL : https://www.canalplus.com/premier-league/🔔 Abonnez-vous pour suivre toute l’actu sport de CANAL+ !📲 Nos réseaux foot :Facebook : https://www.facebook.com/CanalFootballClubTwitter : https://twitter.com/CanalFootClub King Of Ze Day : https://twitter.com/KingOfZeDayLate Football Club : https://twitter.com/LateFootClub 👉 On est aussi sur Instagram ! https://instagram.com/canalplussport#Football #PremierLeague","PT6M24S"
