video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description,duration
"uGyzYwhleeE","Whenever You Call","2020-09-17T10:15:29Z","UCFK3iAGAFy6q8lS8NspImrQ","ARASHI - Topic","10","20.18.09","ARASHI|Bruno Mars|D'Mile|Whenever You Call","301538","23266","381","1712","https://i.ytimg.com/vi/uGyzYwhleeE/default.jpg","False","False","Provided to YouTube by The Orchard EnterprisesWhenever You Call · ARASHI · Bruno Mars · D'MileWhenever You Call℗ 2020 J Storm Inc.Released on: 2020-09-18Producer: Bruno MarsProducer: D'MileAuto-generated by YouTube.","PT3M14S"
"XatXG64RxUA","【衝撃】海で絡んできたヤンキー達に鉄拳制裁","2020-09-17T10:00:25Z","UCyck8jJ1yQzy82rLJ5nv8Gg","安保瑠輝也 あんぽるきや","24","20.18.09","朝倉未来|喧嘩自慢|ヤンキー|スパーリング|ぼったくりバー","690743","12025","722","3063","https://i.ytimg.com/vi/XatXG64RxUA/default.jpg","False","False","街の喧嘩自慢がプロ格闘家にスパーリングを申し込んだらやるのかやらないのか【前編】https://youtu.be/6R3aMHDQ2xk【神回】K-1世界王者が朝倉未来にMIXルールで挑んでみたhttps://youtu.be/uvsVOs3HmRI朝倉未来1年チャレンジvs安保瑠輝也https://youtu.be/OxhBXy9oNF0・あんぽるきやのSNShttps://twitter.com/anpo_rukiya?s=21https://instagram.com/anporukiya_k1・くりおのSNShttps://twitter.com/kro219?s=21https://instagram.com/kurio219?igshid=1iq7epithlndp・あんぽるきやYouTube公式Twitterhttps://twitter.com/allwin_rukiya?s=21","PT13M40S"
"MH_vjfNPv70","BTS Performs Dynamite on AGT - America's Got Talent 2020","2020-09-17T00:48:16Z","UCT2X19JJaJGUN7mrYuImANQ","America's Got Talent","24","20.18.09","TV Series|Hilarious Music Songs|Highlights|America's Got Talent|AGT|America's Got Talent 2020|AGT 15|America's Got Talent Season 15|New AGT|Funny Videos|Live Shows|Full Performance|AGT Full|AGT Live Shows|Highlights Previews|funny|clips|talent|talent show|방탄소년단|BTS|Dynamite|Dynamite MV|BTS Dynamite AGT|Dynamite AGT|BTS AGT|Kpop|Korean|Korean Pop|Jimin|J-Hope|Namjoon|Jungkook|Jin|Suga|Taehyung|Hoseok|RM|Hobi|Kpop Music Video|Music Video|BTS on AGT","7743272","1234052","12982","74024","https://i.ytimg.com/vi/MH_vjfNPv70/default.jpg","False","False","BTS (방탄소년단) is BACK! BTS returns with an incredible performance of Dynamite on America's Got Talent!» Get The America's Got Talent App: http://bit.ly/AGTAppDownload» Subscribe for More: http://bit.ly/AGTSub» Watch America's Got Talent Tuesdays & Wednesdays 8/7c on NBC!» Stream on Peacock: https://bit.ly/AGTPeacockAMERICA'S GOT TALENT ON SOCIALLike AGT: https://www.facebook.com/agtFollow AGT: https://twitter.com/agtAGT Instagram: http://instagram.com/agtFind America's Got Talent trailers, full episode highlights, previews, promos, clips, and digital exclusives here. #BTS #BTSonAGT #AGTNBC ON SOCIAL:YouTube: http://www.youtube.com/nbcTwitter: http://Twitter.com/NBCFacebook: http://Facebook.com/NBCInstagram: http://instagram.com/nbcABOUT AMERICA'S GOT TALENTAmerica’s Got Talent, NBC’s No. 1 summer show, returns in May with fresh new faces and familiar favorites, along with the excitement, thrills and feel-good performances that viewers have come to love each season. Creator and Executive Producer Simon Cowell is back at the star-studded judges' table with fan-favorite comedian Howie Mandel. Acclaimed actress and international superstar Sofia Vergara joins as a new judge this season alongside returning judge and global fashion icon Heidi Klum.  The dynamic Terry Crews returns as host. With the show open to acts of all ages, America's Got Talent continues to celebrate the variety format like no other show on television. Year after year, America's Got Talent features an impressive array of singers, dancers, comedians, contortionists, impressionists, magicians, ventriloquists and hopeful stars, all vying to win America's hearts and a $1 million prize.America's Got Talent is available now on Peacock, the new streaming service from NBCUniversal. Watch thousands of hours of hit movies and shows, plus daily news, sports, and pop culture updates. Stream now on Peacock.BTS Performs Dynamite on AGT - America's Got Talent 2020https://youtu.be/MH_vjfNPv70America's Got Talenthttp://www.youtube.com/user/americasgottalent#AGT #AmericasGotTalent","PT3M26S"
"cp6stP2xLdk","TVアニメ『SHAMAN KING』ティザーPV","2020-09-17T01:00:05Z","UCR61XV4ROXhkcfLO31hTGuw","「KING AMUSEMENT CREATIVE」公式チャンネル","1","20.18.09","キンクリ|キングレコード|シャーマンキング|SHAMAN KING|武井宏之|日笠陽子|小西克幸|林原めぐみ|高山みなみ","759091","0","0","2380","https://i.ytimg.com/vi/cp6stP2xLdk/default.jpg","False","True","シリーズ累計3,500万部突破の武井宏之先生による大人気コミックス『SHAMAN KING』2021年4月テレビ東京系にてTVアニメ放送決定！アニメ公式Twitter：https://twitter.com/SHAMANKING_PR 【ON AIR】2021年4月テレビ東京系にてTVアニメ放送決定！【Introduction】-notice-『SHAMAN KING』それは、森羅万象を司る星の王。神や霊と交流できる「シャーマン」と呼ばれる者達が、500年に一度「シャーマンファイト」でその座を争う。そんなシャーマンの一人である少年・麻倉 葉の、シャーマンキングを目指す戦いが、2021年4月、完全新作アニメーションとして今、始まる。【STAFF】原作：武井宏之監督：古田丈司シリーズ構成：米村正二キャラクターデザイン：佐野聡彦音楽：林 ゆうき音響監督：三間雅文音楽制作：キングレコードアニメーション制作：ブリッジ【CAST】麻倉 葉：日笠陽子阿弥陀丸：小西克幸恐山アンナ：林原めぐみハオ：高山みなみ【WEB】アニメ公式HP：https://shamanking-project.com/アニメ公式Twitter：https://twitter.com/SHAMANKING_PR ©武井宏之・講談社／SHAMAN KING Project.・テレビ東京","PT36S"
"c_WT67oS_Ss","【ノーカット】岸信夫防衛大臣が着任　出迎え・栄誉礼、着任式","2020-09-17T09:18:06Z","UC1zYGo1jIIjMVDTLL3dydow","SankeiNews","25","20.18.09","産経新聞|sankei|防衛省|岸信夫|防衛大臣|栄誉礼|着任式","296046","6465","163","765","https://i.ytimg.com/vi/c_WT67oS_Ss/default.jpg","False","False","菅義偉内閣は１７日、発足から一夜明けて本格始動した。防衛省では午後、新しく就任した岸信夫防衛大臣の栄誉礼と着任式が行われた。　河野太郎行政改革担当相は後任の岸防衛相と午後に防衛省で引き継ぎを行う予定だったが、直前になって中止に。事務方は「都合により中止」と発表しただけで、詳しい説明はなかった。","PT14M29S"
"j-T0v7t2JvA","河野大臣「やめたらいい」　深夜の会見に苦言(2020年9月17日)","2020-09-16T21:17:51Z","UCGCZAYq5Xxojl_tSXcVJhiQ","ANNnewsCH","25","20.18.09","ニュース|NEWS|ANN|テレビ朝日|テレ朝|tvasahi|TV ASAHI|provided|菅内閣|記者会見|行政改革|河野大臣|会見|在り方|苦言","1123286","19255","516","3025","https://i.ytimg.com/vi/j-T0v7t2JvA/default.jpg","False","False","菅内閣の最初の記者会見で、行政改革を担当する河野大臣が会見の在り方に苦言を呈しました。　河野行政改革担当大臣：「例えば、この記者会見も各省に大臣が散ってやれば、もう今ごろ皆が終わって寝てますよね。それを延々ここでやるっていうのは前例主義、既得権、権威主義の最たるものだと思いますので、こんなものさっさとやめたらいいと思います」　新内閣の発足時は大臣が順番に会見を行うのが慣例で、河野大臣は14番目でした。会見は17日午前1時ごろに始まり、河野大臣は「霞が関のブラックなところを是正しないと人材が集まらない」とも訴えました。　一方、デジタル改革を担当する平井大臣は菅総理が提唱するデジタル庁の創設に向け、取り組みを進める考えを示しました。[テレ朝ｎｅｗｓ] https://news.tv-asahi.co.jp","PT1M1S"
"CUY9beBLIKM","FINAL FANTASY XVI “AWAKENING”","2020-09-16T20:16:04Z","UC6SmH9mR82nj28_NNg_rZvA","スクウェア・エニックス","20","20.18.09","スクウェア･エニックス|スクエニ|SQUARE ENIX|スクエア|FF16|FFXVI|Final Fantasy XVI|Final Fantasy 16|ファイナルファンタジーXVI|ファイナルファンタジー16|PlayStation5|PS5","1069351","0","0","0","https://i.ytimg.com/vi/CUY9beBLIKM/default.jpg","True","True","「これは、クリスタルの加護を断ち切るための物語」Official Twitter：https://twitter.com/FF16_JP#FF16　#PS5","PT4M"
"jytHODUS8bk","本日リリース！iOS 14アップデートの主要新機能をまとめて試す・AirPods Proの空間オーディオが凄い！","2020-09-17T11:27:11Z","UCCD76tKlE45u1YTX0cVh1OQ","Appleが大好きなんだよ","26","20.18.09","Apple|WWDC|iOS14|iPhone|iPhone 12|iPhone 12 Pro|Appleのニュース|Appleが大好きなんだよ|5G|A14|A13|carkey|空間オーディオ|AirPods Pro|ウィジェット|ピクチャ・イン・ピクチャ|Appライブラリ|サイクリング|翻訳|背面タップ","130136","2468","128","40","https://i.ytimg.com/vi/jytHODUS8bk/default.jpg","False","False","本日明け方に正式版がリリースされた「iOS 14」をiPhone 11 Proにインストールして主要機能をチェックしました。強くマークをしてなかったAirPods Proの空間オーディオに度肝を抜かれましたよ！＜iOS 14＞https://www.apple.com/jp/ios/ios-14/全部はお見せできないのでこちらをチェックしてください。＜関連動画＞関連動画＞予約開始！10分でわかるApple Watch Series 6とSEまとめ・SEのGPSモデルはお買い得！https://youtu.be/mdRhd8qb6CM＜速報＞Appleイベントを14分に要約！9/16午前2時開催・Apple Watch Series 6にiPad Air 第4世代などhttps://youtu.be/A4L6xz15bxI今夜発表？フライング入手のiPad Air 4用ケースからわかった事・噂の再まとめと日本の価格の勝手予測もしてみましたhttps://youtu.be/-LUU_-M3L3g頑張って使わない！iPadのユル系用途が好きすぎる・気軽に手軽に使えるからこそ iPadってオススメhttps://youtu.be/PS1_Pq7-SRE撮影機材・Panasonic Lumix GH5s・Panasonic Lumix GH5・Canon Power Shot G7X Mark II ・iPhone 11 Pro（Simフリー）・iPhone 11（Simフリー）・iPhone XS Max（Simフリー）・iPhone X（Simフリー）・iPadPro 11”（Simフリー）・DJI OSMO Pocket・Moment  iPhone 外付けレンズ＆専用ケース動画編集Final Cut Pro XAdobe Illustrator(スライド)Adobe Photoshop(スライド）Adobe Character Animator（アニメーション）※チャンネル全般で使っているものであって動画によって機材アプリは違います。#iPhone#iOS14#iPhone12","PT14M31S"
"MYawpxus2PA","【PS5予約戦争-徹底攻略】予約ページリンク先あり！予約の注意点も！ 本日予約開始！ PS5の予約方法、 みなきゃ損！ PS5","2020-09-17T07:00:35Z","UCBERF7Bp43yKWe-9e3fqoqw","Dゲイル","20","20.18.09","最新情報|ps4|ps5|SONY|割引|速報|まとめ|プレステ5|プレイステーション5|XboxシリーズX|XBOXSX|新作|SIE|Dゲイル|ソニー","290318","4701","289","1443","https://i.ytimg.com/vi/MYawpxus2PA/default.jpg","False","False","#PS5#PS5予約#PS5の予約※概要欄ではなく固定コメントでＰＳ５の予約情報は記載することになりました。■ツイッターではPS5の予約情報をリアルタイムで更新！https://twitter.com/DGalle___?s=09メインチャンネル以外の情報発信","PT16M11S"
"tefhjNW_b9A","私の病気について。今まで隠していた話。","2020-09-17T10:00:30Z","UCySfIDBkBFIICu4Bm0qwtSA","ゆりいちちゃんねる","24","20.18.09","ゆりいちちゃんねる|ゆりな|いちろー|カップル|彼氏|彼女|恋愛|病気|持病|シェーグレン症候群|シェーグレン症候群|症状|リウマチ|関節リウマチ|リウマチ|症状|リウマチ|原因|シェーグレン症候群|原因|全身性エリテマトーデス|全身性エリテマトーデス|症状|全身性エリテマトーデス|原因|難病|指定難病|膠原病|自己免疫疾患|入院|闘病|闘病期|病気について","505829","14487","372","1338","https://i.ytimg.com/vi/tefhjNW_b9A/default.jpg","False","False","たくさんのコメント本当にありがとうございます。ゆりなより。今日も#ゆりいちちゃんねる を見てくださりありがとうございます(*ˊᵕˋ*)❤コメントや、動画のリクエスト待ってます💌チャンネル登録もぜひ！！よろしくお願いします！！💗Yurina💗【Instagram 】@riri_yurina→https://www.instagram.com/riri_yurina【Twitter】@x_x_yurina_x_x→https://twitter.com/x_x_yurina_x_x💙ICHIRO💙【Instagram】@rin_ichiro→http://instagram.com/rin_ichiro【Twitter】@ichitribe129→https://twitter.com/ichitribe129💜YURIICHI💜【Twitter】→ https://mobile.twitter.com/yuriichich...【Ameba】→https://ameblo.jp/riri-yurina❣️ファンレター・プレゼント送り先❣️〒154-0005東京都目黒区大橋2-16-23 セントヒルズ池尻11Fお仕事の依頼はこちらから♪→yuriichi@libertytown.co.jp","PT22M4S"
