video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description,duration
"H_uO2PIeomg","(PART 21 COMPLETA) DA HISTÓRIA DO BRONZE HUMILHAD0 NO FREEFIRE!","2020-09-23T15:39:38Z","UCUdCngSPEPF1Ahyswk2Braw","Duduzera","23","20.24.09","historia do bronze|freefire|engraçado|part 21|serie|duduzera|desafiante|DO OUTRO LADO DA JOGADA|UMA HISTÓRIA DE FREEFIRE|serie de freefire|videos engraçados|garena|ff|melhores videos|tiktok engraçado","326231","30392","758","5119","https://i.ytimg.com/vi/H_uO2PIeomg/sddefault.jpg","False","False","Esse é a PART 21 da serie: HISTÓRIA DO BRONZE HUMILHAD0 NO FREEFIRE! E nesse episódio ele surpreende a todos...MEU Instagram: @DuduzeraRealE DAQUI UNS DIAS SAI O PRIMEIRO EPISÓDIO DA NOVA SERIE:DO OUTRO LADO DA JOGADA-UMA HISTÓRIA DE FREEFIRE!OBRIGADO!Canção: Evan King - End ThisMúsica fornecida por BreakingCopyright: https://youtu.be/zx_466umPUM","PT2M28S"
"8eBKkPskIfs","FIZ MINHA TATUAGEM FINALMENTE ‹ EduKof ›","2020-09-23T15:00:01Z","UCrGnb5RdHA9M6WGmBGYo4ZQ","AM3NlC","22","20.24.09","VLOG|Estados|Unidos|EUA|Brasil|Brazil|Breakmen|Casa|House","722144","93855","1111","2149","https://i.ytimg.com/vi/8eBKkPskIfs/sddefault.jpg","False","False","Canal de Games: https://goo.gl/BHD7sB♦ Redes Sociais:Instagram: http://goo.gl/hYNGE6 @EduKofTwitter: https://goo.gl/feFHSj @EduKof♦ Contato Comercial: contato-edukof@hotmail.com#EduKof #Breakmen","PT16M21S"
"7lb8OedVH1w","ESSA É A VIDA SIMPLES E HUMILDE DO MILIONARIO WILLIAM BONNER","2020-09-23T13:37:22Z","UCV9jI6wsvhQfzpVlvCbE2qg","Jovem casal","24","20.24.09","VIDA MILIONARIA|COMO VIVE|CARROS|WILLIAM BONNER|JORNAL NACIONAL|FATIMA BERNADES|ASSIM VIVE|BILIONARIO|MILIONARIO|HUMILDE|GOL","304541","6577","654","575","https://i.ytimg.com/vi/7lb8OedVH1w/sddefault.jpg","False","False","NOVO CANAL  : https://www.youtube.com/watch?v=NBv86ccUuKU","PT8M1S"
"QQQ5B_nzKN0","FIQUEI CARECA E SURPREENDI TODOS DA MANSÃO LOUD!!","2020-09-22T22:02:00Z","UC7iwNp4GUynlGXvK-6KD0Rw","LOUD","20","20.24.09","free fire|mobile|playhard|crusher|loud","2957056","550359","4483","14116","https://i.ytimg.com/vi/QQQ5B_nzKN0/sddefault.jpg","False","False","Jogue conosco: https://www.discord.gg/loud● Faça barulho conosco:Instagram: https://www.instagram.com/loudgg/Twitter: https://twitter.com/loudggFacebook:  https://www.facebook.com/loud--------------------------------------------------------------------------Contato comercial: agencia@loud.gg","PT11M28S"
"mDbBPoCW2bI","SERÁ O FIM DO CANAL RATO BORRACHUDO? (Explicando tudo)","2020-09-22T22:00:06Z","UCOPA8OTKgy1N-gqHVj2_pRA","Eu sou o Douglas","22","20.24.09","Eu sou o Douglas|Rato Borrachudo|explicando tudo|canal|borrachudo|ratão|rosto rato borrachudo|rato|face rato borrachudo|rosto do rato|apoio","737767","215052","683","22453","https://i.ytimg.com/vi/mDbBPoCW2bI/sddefault.jpg","False","False","Obrigado ao apoio de todos e cedo aqui direitos de imagem a todos que quiserem falar do assunto, o que está acontecendo comigo eu não quero que aconteça com você. E me sigam lá no insta, vou falando o que anda rolando:@odouglasmesquita","PT20M48S"
"AAPWdIvG8lE","Madureira x Flamengo AO VIVO na Fla TV | Carioca Sub-20 2020","2020-09-23T15:28:40Z","UCOa-WaNwQaoyFHLCDk7qKIw","FLA TV","17","20.24.09","flamengo|fla tv|tv fla|flamengo ao vivo|fla tv ao vivo|fla tv ao vivo agora|fla tv ao vivo agora online|flamengo ao vivo agora|live fla tv|live fla tv ao vivo|tv fla ao vivo|tv fla ao vivo agora|tv fla live|flamengo x madureira|flamengo e madureira|flamengo x madureira ao vivo|flamengo e madureira ao vivo|flamengo ao vivo hoje|madureira x flamengo|madureira e flamengo|madureira e llamengo ao vivo|madureira x flamengo sub 20|madureira e flamengo sub 20","428507","33134","722","143","https://i.ytimg.com/vi/AAPWdIvG8lE/sddefault.jpg","False","False","Acompanhe AO VIVO na Fla TV (com imagens) o jogo entre Flamengo e Madureira, válido pela fase de grupos da Taça Guanabara do Carioca Sub-20. A bola rola às 10h (de Brasília) e a #FlaTV abre o pré-jogo a partir das 9h15, com narração de Emerson Santos, comentários de Ian Sena e reportagem de Julie Santos.TAÇA GUANABARA SUB-20 2020Madureira x FlamengoQuarta-Feira, 23/09/2020Estádio Aniceto Moscoso0:01:16 | Início da partida0:07:16 | Gols de Flamengo 6 x 0 Volta Redonda (5ª rodada da Taça Guanabara Sub-20)0:11:55 | Gols de Barcelona de Guayaquil 1 x 2 Flamengo (4ª rodada da fase de grupos da Libertadores)0:26:15 | Início da partida1:14:46 | Intervalo1:20:42 | Melhores momentos do 1º tempo1:33:33 | Início do 2º tempo2:24:38 | Fim da partidaESCALAÇÃO FLAMENGO1  - Bruno2  - Jhonata3  - Diego Ritter4  - Cleiton6  - Richard Almeida5  - Dhouglas (Daniel Campos)8  - Maycon10- Igor Lemos (Peçanha)7  - Ronald (Werton)11- João Gabriel (Sidney)Jean Sales (Ryan Luka)Técnico: Mario JorgeInscreva-se na #FlaTV. Vídeos todos os dias!Subscribe to Flamengo channel, a 40-million-fans nation. Join us!----------Com você o Mengão vai mais longe!Seja sócio-torcedor: http://mengo.com.br𝗦𝗶𝗴𝗮 𝗼 𝗙𝗹𝗮𝗺𝗲𝗻𝗴𝗼 𝗻𝗮𝘀 𝗿𝗲𝗱𝗲𝘀:𝗜𝗻𝘀𝘁𝗮𝗴𝗿𝗮𝗺: https://www.instagram.com/flamengo𝗧𝗶𝗸𝗧𝗼𝗸: https://www.tiktok.com/@flamengo𝗧𝘄𝗶𝘁𝘁𝗲𝗿: https://twitter.com/Flamengo𝗙𝗮𝗰𝗲𝗯𝗼𝗼𝗸: https://www.facebook.com/FlamengoOficial","PT2H38M5S"
"Mer-W5ECbfQ","Haikaiss e Ferrugem - Supersticiosa (Clipe Oficial)","2020-09-23T14:58:53Z","UCqhmlFknRAuBvT1grx1jZPw","HAIKAISS","10","20.24.09","irmão dobrada|rap brasil|rap lorde|rap|Haikaiss|aquário|matemática|incomunicável|gangorra|HAIKAISS|rap flow|álbum aquário|rap hotlist|Som Livre|rap lord|ma-temática|a praga|rap 2020|vírgulas e pontos|Supersticiosa|Ferrugem","205360","35158","273","1361","https://i.ytimg.com/vi/Mer-W5ECbfQ/sddefault.jpg","False","False","Esse é o clipe oficial da faixa Supersticiosa que faz parte do álbum Aquário.Disponível em todos os apps de música: https://SomLivre.lnk.to/AquarioDireção: Naio RezendeProdução: VGD. Musical e Mix: André NineMaster: Brendan D.Tradução (legendas em inglês): Erlon MadLetraComposição: SPVIC / Pedro Qualy / Spinardi / Ferrugem /Ela acorda cedo, sai da camaSutilmente nem me acordaEu não me atrevo alterar, essa sua rotina me transformaSempre assim, dessa formaSem jardim, só uma rosaPela prosa, pelo din, por ser supersticiosaEu  tenho tudo que eu preciso terEu  tenho escudo pra te protegerEu tenho estudo pra gente vencerEu te daria o mundo, mas o mundo é pouco pra vocêSim, te admiro e me acho fodaTipo, melhor MC da rodaNa moral, depois de mimSó nos meus dias de folgaHahahaAperto um Bask que tá tudo certoAhn, e não se faz que o mundo é dos espertosÉ, se o Elon Musk ouvisse meus projetosNesse aspecto é irrelevante explanar ou ser discretoEu dialeto a ser desperto, não de embaloTenho uns vícios, saiba os víciosMas principalmente saiba descartá-losEu tenho tudo que eu preciso terEu tenho escudo pra te protegerEu tenho estudo pra gente vencerEu te daria o mundo, mas o mundo é pouco pra vocêEu tenho tudo que eu preciso terEu tenho escudo pra te protegerEu tenho estudo pra gente vencerEu te daria o mundo, mas o mundo é pouco pra vocêNós dois contra o mundo, não tem jeito, vai ser sempre assimEu fecho contigo e tu comigo, vamo até o fimEscrevemos grandes planos deitado olhando pro céuE hoje a gente tá seguindo e conseguindo tirar do papelCasa e casamento ok, lua de mel okA viagem gringa ainda tá puxada, mas cê diz, eu seiCriançada ok, já fizemos trêsAhn, e quem colar do lado delas de maldade, mano, é tey, tey, teyDesculpa esse jeito estranhão de eu me declararMas é que faz mó tempão que eu queria falarHaikaiss chamou pra gravar, eu pedi pra escreverOs moleque liberou e essa eu fiz pra vocêThaís escrito na minha testa que eu te amoEi, yeahE essa eu fiz pra vocêEu tenho tudo que eu preciso terEu tenho escudo pra te protegerThaís escrito na minha testa que eu te amoÉ, eh, ehEu tenho tudo que eu preciso terEu tenho escudo pra te protegerOh, eu vou ter que ad-d-dmitirDi-dividido entãoErrou, errei entãoRei da repetiçãoRepartirei a siFifty-fiftyMas só por favorDon't you, you turn around for meEnquanto eu falo, when I speak inGata, desse jeito você vai me deixar sickPra perder a classe é fácil, eu não sei ser chiqueDe nervoso até gaguejo e só de raiva eu te-te-te-teTesourei bem rápido você dos meus retratosPra que que eu fui olhar foto de nós dois lado a lado?Eu não me surpreendo se já já termos voltadoE pela milésima vez seu corpo junto ao meu de voltaEu vou ter coladoEu tenho tudo que eu preciso terEu tenho escudo pra te protegerEu tenho estudo pra gente vencerEu te daria o mundo, mas o mundo é pouco pra vocêEu tenho tudo que eu preciso terAhn, tipo André 3000 Outkast, a gente chega assimA gente vem assim, óAh, ahE eu não posso deixar isso pra láIsso é só meu jeito de pensarNunca fez eu perder minha féMe mantendo de pé e eu só penso em levarE que te digo sim, eu e ela bem longe do fimPensando no bem que vem, nunca pensa no que se temO futuro que segue incerto, então brindo com um copo de gin, ahnMas se for pra falar do dinheiro que cegaEla diz que se foda minha verba e pensando no quê, malandro?Minha verba, verba, minha verba, verbaA superstição eu deixo pra depoisEu só penso em outra fonte que mata minha sedeComo se fosse o eterno amanteDa vida que aponta o caminho da frenteMinha poesia propaga na vidaDaquela que luta, que briga, que sabeVeja, minha linda, que o fruto que você almeja não cai muito longe da árvoreEu te confesso, tudo que aquilo que você almeja eu ainda não seiMesmo sabendo que aquilo que você precisa não tá no cardápio de um reiVamo correndo do mundo, correndo do trem, do que aponta a vocêsRecomeçar outra vez, uma vida simples correndo desse pensamento burguêsAndo pensando em acordar todo dia olhando pro lado e sentindo seu beijoDoce seu beijo me deixando fora do eixo, congratulationsSiga Haikaiss nas redes sociais:Instagram: https://www.instagram.com/haikaiss_hkss/Facebook: https://www.facebook.com/Haikaiss/Twitter: https://twitter.com/haikaiss","PT6M8S"
"WddTQOmYtM8","DRAMA E SUPERAÇÃO EM GUAYAQUIL! Melhores momentos de Barcelona-EQU 1 x 2 Flamengo pela Libertadores","2020-09-23T10:30:09Z","UCw5-xj3AKqEizC7MvHaIPqA","FOX Sports Brasil","17","20.24.09","FOX Sports|FOX Sports Brasil|Fox Brasil|fox sports ao vivo|fox sports brasil ao vivo|Gols|melhores momentos|Campeonato Brasileiro|Libertadores|conmebol libertadores|Live|Ao Vivo|Hoje|Futebol|Jogo|Flamengo|Flamengo Libertadores|Flamengo x Barcelona|Barcelona x Flamengo|Barcelona 1 x 2 Flamengo|Arrascaeta|Pedro|Everton Ribeiro|Lincoln|Flamengo na Libertadores|Gerson|Domènec|Flamengo no Fox sports|Flamengo ao vivo|Flamengo gols|Flamengo 2020","461622","15083","520","812","https://i.ytimg.com/vi/WddTQOmYtM8/sddefault.jpg","False","False","Em jogo recheado de emoção, o Flamengo venceu o Barcelona-EQU com gols de Pedro e Arrascaeta. Martínez descontou para os equatorianos.Quer saber tudo sobre o melhor do esporte? Acesse nossas redes!https://www.espn.com.br/➡ Facebook: http://facebook.com/foxsportsbrasil ➡ Twitter: http://twitter.com/foxsportsbrasil➡ Instagram: http://instagram.com/foxsportsbrasilTorcemos Juntos!#Flamengo #Barcelona-EQU #Libertadores","PT8M26S"
"3Odd0Tpgw3E","VOLTA ÀS AULAS | EMBRULHA PRA VIAGEM","2020-09-23T15:44:48Z","UCnMrFH0xuvWQSHCscGFV9Gw","Embrulha Pra Viagem","23","20.24.09","embrulha pra viagem|embrulha|humor|comedia|comedy|mauricio barros|marcelo laham|willians mezzacapa","97793","9795","126","569","https://i.ytimg.com/vi/3Odd0Tpgw3E/sddefault.jpg","False","False","Marque aqui aqueles pais que estão no grupo de whats da escola definindo a volta às aulas.ROTEIRO E DIREÇÃO: MARCELO LAHAMOPERADOR DE C MERA E SOM DIRETO : MIGUEL LAHAMFOTOGRAFIA E FINALIZAÇÃO : PHILIP SILVEIRAEDIÇÃO: GRACI ZAPATTAELENCO: HOMEM EM QUARENTENA: MARCELO LAHAMFIGURINO: ESTÚDIO MAC - MARQUINHOS CHEREVEK  E DAIANE MIRANDAARTE FINAL: RAFAEL OLIVEIRALEGENDAS: GABRIELA LEITEVINHETA: FÁBIO LUCHS E TADEU MALLAMANAGRADECIMENTOS:SILVIA TORRES#coronavirus  #covid19 #quarentena","PT3M9S"
"6Ecl5FsDM3g","AMONG US","2020-09-23T04:18:04Z","UC0NC9if2KdJDdaVvJDPurcQ","Toddyn","24","20.24.09","toddyn|todinho|toddy|todd|todynho|among us|among us memes","547019","92425","562","5951","https://i.ytimg.com/vi/6Ecl5FsDM3g/sddefault.jpg","False","False","✭ Twitter ➜ https://twitter.com/jasonschmutz | @JasonSchmutz","PT4M9S"
