video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description,duration
"WTm8etN-aUk","Makeup en Español con Kimberly Loaiza!","2020-09-22T20:40:34Z","UCucot-Zp428OwkyRm2I7v2Q","James Charles","24","20.23.09","james|james charles|makeup artist|mua|covergirl|coverboy|cute|tutorials|funny videos|beauty tips|beauty|sister|morphe|james charles x morphe|makeup routines|makeup 2020|prom makeup|tik tok makeup|tik tok hacks|tik tok beauty hacks|kimberly loaiza|james charles kimberly loazia|makeup tutorial in spanish|james charles spanish|makeup tutorial en espanol|kimberlyxjamescharles|james charles speaking spanish|makeup tutorial en español|spanish|mexico|kimxjamescharles","3080752","622122","6969","35128","https://i.ytimg.com/vi/WTm8etN-aUk/default.jpg","False","False","HI SISTERS! Ever since my Makeup Tutorial en Español, you guys have been asking for another Spanish video! Today is a collaboration with my amiga Kimberly Loaiza! I do her makeup while we talk about living in Mexico, the future of her family, music, and more! Enjoy and don't forget to thumbs up and subscribe!!KIM'S VIDEO/EL VÍDEO DE KIM » https://youtu.be/7dC9_K0dz48🎥 PREVIOUS VIDEO » https://youtu.be/2ChVlASY6fw👕 SISTER'S APPAREL » http://sisters-apparel.com🛎 Subscribe to my channel to join the sisterhood & hit the notification bell so you never miss an upload! » http://bit.ly/JamesCharles for new videos!💞 LET'S BE BFFSTEXT ME! » 310-905-8746INSTAGRAM » http://instagram.com/jamescharlesFACEBOOK » http://facebook.com/jcharlesbeautyTWITTER » http://twitter.com/jamescharlesSNAPCHAT » jamescharlessTIKTOK » jamescharles💌 Business Inquiries » business@spinandco.com💸 COUPON CODES 💸USE CODE JAMES FOR MONEY OFF YOUR ORDER!MORPHE » http://morphebrushes.comLILLY LASHES » https://lillylashes.com/LAURAS BOUTIQUE » http://lauras-boutique.com🔥 MY AMAZING TEAMDIRECTOR OF CONTENT: Louis Gargiulahttp://instagram.com/louisgargiulaEDITOR: Ryan Allenhttp://www.youtube.com/user/helloxryan GRAPHICS: Michael Rusakovhttp://instagram.com/michael.ny","PT14M50S"
"7dC9_K0dz48","LE DI DULCES MEXICANOS A JAMES CHARLES 🤣 (reacción) Probando dulces mexicanos 🇲🇽Kimberly Loaiza","2020-09-22T20:42:11Z","UCQZfFRohQ7UX-0CdXl-6pwQ","Kimberly Loaiza","22","20.23.09","team|juki|jukilop|teamjukilop|juan|de|dios|pantoja|reto|challenge|diversión|entretenimiento|vlog|blogs|nuevo|video|vlogs|blog|lindura|linduras|kimberly|loaiza|risas|musica","5509355","797210","7754","37298","https://i.ytimg.com/vi/7dC9_K0dz48/default.jpg","False","False","LINDURAS GRACIAS POR VER ESTE VIDEO ME ENCANTARIA QUE LE DIERAN LIKE Y LO COMPARTIERAN FUERA DE GRAN AYUDA✨Video de James Charles: https://youtu.be/WTm8etN-aUk ✨ Sígueme en mis redes sociales ✨Instagram: https://www.instagram.com/kimberly.loaiza/Pagina de Facebook: https://www.facebook.com/kimberlyloaizaa/?ref=br_tfTwitter: https://mobile.twitter.com/kimberlyloaiza_Contacto: marcaskim@gmail.com","PT26M19S"
"qKp1f7Vn9dM","Camilo - Vida de Rico (Official Video)","2020-09-21T22:00:10Z","UCXQIVincj_W4CYfWKB1iPVQ","CamiloVEVO","10","20.23.09","camilo 2020|vida de rico camilo|camilo vida de rico|vida de ricos|lo mejor de camilo|lo nuevo de camilo|camilo Echeverry|vida de rico video oficial|official video vida de rico|letra vida de rico|lyrics vida de rico|video letra vida de rico|tutu|no te vayas camilo|favorito|camilo favorito|camilo evaluna|evaluna|Camilo|Latin Pop|Sony Music Latin|Vida de Rico","6630714","678864","7602","26206","https://i.ytimg.com/vi/qKp1f7Vn9dM/default.jpg","False","False","Camilo - Vida De Rico (Official Video) Música:Apple Music: https://SML.lnk.to/VidadeRicoSpotify: https://smarturl.it/VidadeRico/spotify Amazon Music: https://smarturl.it/VidadeRico/azYouTube: https://smarturl.it/VidadeRico/youtube iTunes: https://smarturl.it/VidadeRico/itunes Deezer: https://smarturl.it/VidadeRico/deezerLyrics:Yo puedo ofrecerte una vida muy interesantePero depende para tiQué es interesanteSi estás pensando en discotecas, carros y diamantesEntonces puede que pa tiSea insignificante No es vida de ricoPero se pasa bien ricoY si en la casa no alcanza pal aire Te pongo abanicoYo no tengo pa darte ni un pesopero sí puedo darte mis besos,Pa sacarte yo tengo poquitoPero es gratis bailar pegaitoYo no tengo pa abrirte champañaPero sí cervecita en la playaAunque es poco lo que yo te ofrezcoCon orgulloTodo lo que tengo es tuyoSería mentira decir que ahora mismoPuedo darte el viaje que tú te mereces No será Europa pero el sol cayendo Desde mi balcón medio se le pareceY yo que tú no me acostumbraría A estar aquí en estas cuatro paredesHaría todo pa comprarte un díaCasa con piscina si Diosito quiereYo no tengo pa darte ni un pesopero sí puedo darte mis besos,Pa sacarte yo tengo poquitoPero es gratis bailar pegaitoYo no tengo pa abrirte champañaPero sí cervecita en la playaAunque es poco lo que yo te ofrezcoCon orgulloTodo lo que tengo es tuyoAunque no es muchoEs tuyo, tuyo, tuyoNo es vida de ricoPero se pasa bien ricoY si en la casa no alcanza pal aire Te pongo abanicoYo no tengo pa darte ni un pesopero sí puedo darte mis besos,Pa sacarte yo tengo poquitoPero es gratis bailar pegaitoYo no tengo pa abrirte champañaPero sí cervecita en la playaAunque es poco lo que yo te ofrezcoCon orgulloTodo lo que tengo es tuyoFacebook: https://www.facebook.com/camilomusica Twitter: https://twitter.com/camilomusica Instagram: https://www.instagram.com/camilomusica TikTok: https://smarturl.it/VidadeRico/tiktok#Camilo #VidaDeRico Official Music Video by Camilo performing “Vida De Rico (C) 2020 Sony Music Entertainment US Latin LLC","PT3M10S"
"TTiPC24Blgo","León [2-0] Pumas | Juego completo | Jornada 11 | Apertura 2020 | Liga MX","2020-09-22T04:21:25Z","UCqfCJBfrFSO4tZM1LNZTBFQ","Marca Claro","17","20.23.09","leon|la fiera|club leon|leon 2020|partidos de leon en vivo|leon liga mx|leon guardianes 2020|leon apertura 2020|leon vs pumas|leon vs pumas en vivo|leon pumas guardianes 2020 en vivo|leon pumas apertura 2020 en vivo|leon vs unam 2020 en vivo|liga mx en vivo|pumas en vivo|pumas apertura 2020|pumas guardianes 2020|leon pumas|partidos de pumas en vivo|pumas liga mx","864417","8915","710","109","https://i.ytimg.com/vi/TTiPC24Blgo/default.jpg","False","False","La Fiera no quiere perderle el ritmo a los líderes del torneo y este lunes buscarán hacer valer su condición de local ante un siempre complicado Pumas, que también acecha la cima de la tabla, en lo que se pronostica como un duelo de grandes emociones por la trascendencia de cada uno de los planteles. http://bit.ly/2YAWO4p SUSCRÍBETE y mantente informado con las últimas noticias del mundo deportivo¡Acá todo sobre la Liga MX!https://www.youtube.com/playlist?list=PLBpuIdeeb2X4FryYwBzrHjvSHPvoA_yTxToda la información de los Tuzos aquíhttps://www.youtube.com/playlist?list=PLBpuIdeeb2X5_MiB97dZMnyhUwprv5Q63¡Dales un vistazo a nuestras producciones originales!https://www.youtube.com/clarosports/playlists¡Visita www.marcaclaro.com para más información!¡Síguenos en nuestras REDES SOCIALES!Twitter: https://twitter.com/MarcaClaroFacebook: https://www.facebook.com/marcaclaro/Instagram: https://www.instagram.com/marcaclaro/","PT2H8M55S"
"-CV_Ce4ODE0","DUKI - Sold Out Dates (Video Oficial)","2020-09-22T19:00:10Z","UCJUYcEdvnYFGajHBW0Nao3w","Duki","10","20.23.09","Duki|SSJ Records|Lauria Entertainment|Argentina|Dale Play Records|Trap|Rap|España|Mexico|Hip Hop","514916","115550","863","7729","https://i.ytimg.com/vi/-CV_Ce4ODE0/default.jpg","False","False","#DUKI #SoldOutDates #SSJRecordsSpotify 🎧https://spoti.fi/3cleXYhApple Music 🎧https://apple.co/3004ah5Deezer 🎧https://bit.ly/3cktL9qDUKI | https://instagram.com/dukissj♫ Producción y Beat♫Santoz | https://instagram.com/santoz.rblMixSantoz | https://instagram.com/santoz.rblJuan Pablo Morando | @pie.dreCam Wild  | @iamcamwildMartin Algieri | @martin.algieriMaster | Javier Fracchia | @javierofracchiaArte de Tapa | Ignacio Ayerza | @e_l_d_o_r_a_d_oAnestesia Audiovisual | @anestesia.av✉ Booking | Comercial | Contacto duki@lauriaweb.com | dukiyb@gmail.com SSJ Records https://instagram.com/ssjrecords ♪ Send Beats ♪ | beats@ssjrecords.com This is Duko | https://spoti.fi/2W607goMerch SSJhttps://www.ssj.com.ar/® 2020 SSJ Records | DALE PLAY Records Productor Fonográfico: SSJ RECORDS (de Atuanorinos S.A.) Fecha y Lugar de Lanzamiento 22-09-2020, Buenos Aires, Argentina.","PT3M25S"
"1xNstpObA7s","La Ross Maria - Mi Regalo Mas Bonito ( Video Oficial )","2020-09-22T17:00:10Z","UCLj0vrGPYcqDNZ8Ys2jsgEA","La Ross Maria","10","20.23.09","[none]","923449","230722","874","12429","https://i.ytimg.com/vi/1xNstpObA7s/default.jpg","False","False","Escoge tu plataforma favorita. 👉 👉  https://829music.ffm.to/mi-regalo-mas-bonito  👈👈 🙏🏻 IG: @rossmariaofficialRecuerda suscribirte 👉👉  https://www.youtube.com/c/LaRossMaria?sub_confirmation=1 👈👈Director : NitidoNintendoFILMSProductor : ElBabyR#829MusicMundial #LaRossMariaSello Discográfico: 829Music Mundial LLCCopyright ℗ 829Music Mundial & La Nueva Escuela","PT2M35S"
"2QXn2ZgyQ0U","Kenia Os - Tsunami (Official Music Video)","2020-09-21T02:00:10Z","UCSEY-xdBrV-J1zpLg9-mr6w","K OS","10","20.23.09","Kenia|os|kenia|2018|osuna|keninis|por|siempre|lizos|music|kenia os tsunami|kos tsunami|tsunami letra|kenia os cocteles|kenia os escribeme|kenia os dinero|musica kenia os|kenia os letra|tsunami kenia os|nuevos lanzamientos|nueva musica|musica youtuber|kenia os canciones|kenia os cocteles letra|kos|tsunami|jbalvin|bad bunny|rosalia|sech|j balvin|balvin|jbalvin colores|bunny|bad|bad bunny j balvin|rosalia a pale|rosalía|sech relacion|sech music|reggaeton","2962634","347351","24723","100350","https://i.ytimg.com/vi/2QXn2ZgyQ0U/default.jpg","False","False","Interpretada por: Kenia Oswwww.instagram.com/keniaosEscrita por: Alan Yasiel Núñez Ibarrawww.instagram.com/alanjacquesmxProducida por: Derry Sanchez, 6IXXX & Andry Kiddoshttps://www.instagram.com/derrysanchezhttps://www.instagram.com/petenotpithttps://www.instagram.com/andrykiddos","PT2M54S"
"XjYxdzPJhBI","CRUZANDO EL PAÍS en mi NUEVO COCHE","2020-09-22T16:00:12Z","UCsR7mvxkZ2GeENRqR6z7P_g","Coreano Vlogs","24","20.23.09","coreano|coreanovlogs|coreano vlogs|coreano habla español|coreano español|mexico|comida|viaje|coreano inmuebles","345592","37662","465","3610","https://i.ytimg.com/vi/XjYxdzPJhBI/default.jpg","False","False","(MIS OTROS 2 CANALES)@Coreano Inmuebles @Coreano Al Volante ↓↓↓↓↓   Mis redes sociales    ↓↓↓↓↓↓Instagram: https://www.instagram.com/coreanovlogs/Facebook: https://www.facebook.com/coreanovlogs/↓↓↓ Redes sociales de Shannon (mi esposa) ↓↓↓https://www.youtube.com/c/holasoyshannonhttps://www.instagram.com/shannonleeman/*Un poquito sobre mí*Me llamo Cristian Kim y tengo 27 años.Empecé a hacer vídeos de YouTube para practicar mi Español.Y ahora lo hago porque me encanta.En mi canal comparto cosas que pasan en mi día a día.Espero que disfruten!-------------------------------------------Contacto: Coreanovlogs@wearedw.com-------------------------------------------DIRECCIÓN DE LA BODEGApor si gustan mandarme un regaloDE ANTEMANO MUCHAS GRACIAS Por favor hacer envío aTU MINIBODEGABlvd. Interlomas 5 Int. S1 Caja # A38San Fernando la HerraduraHuixquilucan C.P. 52760","PT13M54S"
"FqdRXFbivNg","BROMA Peleo A GOLPES con PANDA por ser NOVIO de MI HERMANA AMARA *ME DESMAYO* - Ami Rodriguez","2020-09-21T23:00:03Z","UCwohKbRK2QnojtLh3p7xwaA","Ami Rodriguez","24","20.23.09","[none]","1357152","169772","10497","8235","https://i.ytimg.com/vi/FqdRXFbivNg/default.jpg","False","False","VIDEO BROMA DE AMARA Y PANDA: https://www.youtube.com/watch?v=kkR59KpHTUgAquí consigues EL DIARIO SECRETO DE AMI con SORPRESAS: https://www.eldiariosecretodeami.com/VIDEO FIESTA DE NO CUMPLEAÑOS: https://www.youtube.com/watch?v=r1uu31bySdc¡¡¡SIGUEME TERRÍCOLA!!!Spotify MIS CANCIONES: https://lnk.to/ABRAKADABRASingleCanal de Vlogs: https://www.youtube.com/GoAmiGooCanal de Juguetes: https://www.youtube.com/juguetesvsamiTik Tok: amirodriguezzInstagram: https://instagram.com/amirodriguezzTwitter: https://twitter.com/AmiRodrigueZZFacebook: https://facebook.com/AmiRodrigueZZZContacto: amirodriguezzz@gmail.com","PT11M7S"
"VfKLtFNjCIM","León [2-0] Pumas | Resumen y goles | Jornada 11 Apertura 2020 | Liga MX","2020-09-22T04:24:27Z","UCqfCJBfrFSO4tZM1LNZTBFQ","Marca Claro","17","20.23.09","Deportes|Videos de deportes|MARCAClaro|MARCA Claro|Noticias de deportes|leon vs pumas|leon vs pumas resumen|expulsion talavera|gol meneses|gol leon|invicto pumas|Estadio León|Esmeraldas de León|Pumas|Unam|Jornada 11|Liga MX|Apertura 2020|Guard1anes 2020|Alfredo Talavera atajadas|disparos|remates Emmanuel Gigliotti|Luis Montes|Alfredo Talavera expulsado|Gol Angel Mena|gol Leon|Expulsado Pumas|Julio Gonzalez|Gol Jean Meneses|pase Fernando Navarro","97606","692","168","272","https://i.ytimg.com/vi/VfKLtFNjCIM/default.jpg","False","False","Concluyó el compromiso entre los Esmeraldas de León y los Pumas de la UNAM dentro de la jornada 11 del Apertura 2020, el cual se definió a favor de los locales gracias a los tantos de Ángel Mena y Jean Meneses.http://bit.ly/2YAWO4p SUSCRÍBETE y mantente informado con las últimas noticias del mundo deportivoLos universitarios lograron salvarse en diversas ocasiones gracias a las intervenciones de Alfredo Talavera; sin embargo, en los últimos minutos de la primera parte el arquero auriazul fue expulsado por una falta sobre Ángel Mena en el área. Hubo penalti a favor de los melenudos, el cual concretó el mismo ecuatoriano.Para la parte complementaria, los capitalinos no lograron mejorar en su accionar, y sería el chileno Jean Meneses quien daría la estocada final con su gol, a pase de Fernando Navarro.¡Dale un vistazo a nuestras producciones originales!https://www.youtube.com/clarosports/playlists¡Visita www.marcaclaro.com para más información!¡Síguenos en nuestras REDES SOCIALES!Twitter: https://twitter.com/MarcaClaroFacebook: https://www.facebook.com/marcaclaro/Instagram: https://www.instagram.com/marcaclaro/","PT8M28S"
