video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description,duration
"bJK3loKQ2f4","صاحبة السعادة - لقاء أحمد حلمي ومنى زكي لأول مرة.. حلمي بيحكي تفاصيل أول مرة شافها نزلت على بوزي","2020-09-15T10:46:31Z","UCEeFa7t5I0fqpcLGF-36TEw","dmc","25","20.18.09","صاحبة السعادة - لقاء أحمد حلمي ومنى زكي لأول مرة.. حلمي بيحكي تفاصيل أول مرة شافها نزلت على بوزي|برامج دى ام سي|حلقة صاحبة السعادة اليوم|برنامج اسعاد يونس|إسعاد يونس|صاحبة السعادة لقاء|صاحبة السعادة كاملة|صاحبة السعادة كامل|صاحبه السعاده|أغاني صاحبة السعادة|صاحبة السعادة 2019|صاحبة السعادة الموسم الثاني|dmc tv|dmc|برامج dmc|dmc hd|dmc drama","939888","16070","790","612","https://i.ytimg.com/vi/bJK3loKQ2f4/default.jpg","False","False","صاحبة السعادة - لقاء أحمد حلمي ومنى زكي لأول مرة.. حلمي بيحكي تفاصيل أول مرة شافها نزلت على بوزيصاحبة السعادة برنامج تقدمه الفنانة الكبيرة إسعاد يونس بهدف الحفاظ على الهوية المصرية وإحيائها وسط المتغيرات السياسية والاجتماعية، وذلك من خلال استضافة نوعيات مختلفة من الضيوف كالنجوم وصناع الفن بكل فروعه، وكذلك نجوم الرياضة المصرية وصناع الموسيقى الذين يقدمون مشاريعهم الموسيقية المتميزة والمتفردة عبر البرنامجشوف الحلقة الكاملة لبرنامج #صاحبة_السعادة بدون اعلانات على واتش ات مجانا حتى ٢٥ ابريل ببرومو كود stayhomewww.watchit.comنزل أبلكيشن !WATCH iT   Android:  http://bit.ly/2kuSlycIOS:  https://apple.co/2mcoLhiيمكنك الإستمتاع بمشاهدة مجموعة كبيرة من اقوي المسلسلات والأفلام  والبرامج الحصرية علىwatchit.com Follow Watchit on:Website | http://watchit.com/Facebook | http://bit.ly/2WlDXWqTwitter | http://bit.ly/2VbYhgm Instagram |http://bit.ly/2UUEiOpYoutube |http://bit.ly/2VA9JC9#dmcTV #dmctveg #dmcHD","PT7M20S"
"4DKCvIVvKqg","مسيطرة موضوع مهم","2020-09-14T19:43:37Z","UCWKF7jRIPLVBcnE2p993yAg","Bessan Ismail - بيسان اسماعيل","24","20.18.09","بيسان|Bessan Ismail|بيسان اسماعيل|تيك توك بيسان اسماعيل|بيسان اسماعيل ميت بيك|اغاني بيسان|اغاني عربي بيسان|ميت بيك بيسان|تحديات بيسان اسماعيل|اغاني عربي بيسان اسماعيل|مكياج|مقالب|تحديات|بنات|اغاني حزينة|حب|حزن|مضخك|مشاكل|لو خيروك|موضة|جمال|فلوق|اخيرااا|كيف|لايفوتكم|خجلت|بكيت","1830661","127980","17643","9955","https://i.ytimg.com/vi/4DKCvIVvKqg/default.jpg","False","False","حبايبي هاد رابط الغنية https://www.facebook.com/1811334342525247/posts/2844702872521717/بانستغرامي بحبكن كلياتكن وعم استنا ستورياتك و دعمكن ❤️https://www.instagram.com/tv/CFIOJj1oeva/?igshid=df97hyoexhm1رابط الاغنية عل الفيس https://www.facebook.com/1811334342525247/posts/2843262605999077/العمل برعاية شتريندوم حساب الشركة https://instagram.com/sterrendom?igshid=nkngprtpoy49اشراف عام احمد الكيالي https://instagram.com/ahmad.alkayali?igshid=1t0662vemi2veتصوير ومونتاج واضاءة مجد مرادhttps://instagram.com/_maglory?igshid=zc0ztswjaw80اشراف محمد كوكه https://instagram.com/mohamad__koukeh?igshid=crdtwknb3kxxمكياج الاء ابو هاشم https://instagram.com/alaaabuhashem?igshid=jczw28rch36hلا تنسوا أن تشتركون بقناتي و الضغط علي زر الجرس🔔 ليصلكم كل جديد و ادعموني @bbesso86","PT4M51S"
"vZ621-e7Y3c","الآن | السيسي لرئيس مجلس النواب: هل أنا ضيعتكوا يا دكتور علي؟","2020-09-16T13:07:45Z","UCGyS7uRX_tmdfAgf-4tsUlg","eXtra news","25","20.18.09","extra news tv|اكسترا نيوز|eXtraNewsTV|#eXtranews|eXtraNews|Extra News TV|قناة إخبارية|قناة أخبارية مصرية|Extra News|٢٠٢٠قضايا واتش اتسياسية|أخبار إقتصادية|الأزمة السورية|الأزمة الليبية|الأزمة اليمنية|ترامب|السيسي|مجلس النواب|الأزمة العراقية|تركيا|إرهاب|إيران|يحدث الآن|الآن|عاجل الآن|أخبارالآن|عاجل|شاهدwatch|it","446892","5184","3052","3789","https://i.ytimg.com/vi/vZ621-e7Y3c/default.jpg","False","False","الآن |السيسي لرئيس مجلس النواب  هل أنا ضيعتكوا يا دكتور علي؟16 سبتمبر 2020لمشاهدة البث المباشر لقناة اكسترا نيوز : http://bit.ly/2lIAKDsشاركنا برأيك عبر موقعنا www.extranews.tvاشترك في قناتنا عبر اليوتيوب هنا https://goo.gl/BtMVSCJoin and Follow us on :Website : http://www.eXtraNews.tvFacebook : http://www.facebook.com/eXtraNewTVInstagram : http://www.instagram.com/eXtraNews.TVTwitter : http://www.twitter.com/eXtraNewsTV#eXtraNews","PT3M54S"
"2h88XvlxR3k","واش تعالجت من الادمان 🤭😮😮رجوعي للبيت 🤗🤗","2020-09-13T14:55:51Z","UCkLVM-72DqCDi5psyXmeMag","Ikram Bellanova","26","20.18.09","وصفات|طبيعية|للوجه|جدتي|السحرية|وصفة|سريعة|لتبييض|الوجه|ستروبنغ|هايلايت|كونتور وهايلايت|تقنية الكونتور|كونتور الوجه|مكياج|highlighting|makeup|how to|highlighter|how|to|highligh","1494751","74881","4514","15468","https://i.ytimg.com/vi/2h88XvlxR3k/default.jpg","False","False","","PT12M31S"
"U_YBMSZ67J8","Soolking feat. Cheba Warda Charlomanti #SCHOOL","2020-09-12T21:09:01Z","UCwDnfbgrm37h8DE8V9jwB1w","Youcef Bardahm","22","20.18.09","Soolking|Cheba Warda|Charlomanti|cartoon|dessin animé|dz|algerie|maroc|rap|rai|2020|clip|youcef barahm|سولكينغ|شابة وردة|شارلومانتي|كرتون","1098721","37769","1380","1635","https://i.ytimg.com/vi/U_YBMSZ67J8/default.jpg","False","False","Abonnez-vous ❤️","PT2M16S"
"dDa2bUflaFQ","القبض على اليوتيوبرز المصريين أحمد حسن وزوجته زينب بسبب فيديو ترويع طفلتهما، فما عقوبتهما المنتظرة؟","2020-09-16T16:25:23Z","UCelk6aHijZq-GJBBB9YpReA","BBC News عربي","25","20.18.09","بي بي سي|بي بي سي عربي|بي بي سي العربية|بي بي سي اخبار|اخبار البي بي سي|احمد حسن وزينب|احمد حسن|زينب|طفل|طفوله|ترويع|تخويف|اطفال|مصر|السيسي|السيسى|القبض|الشرطه|مشاهير|مشاهير السوشال|مشاهير السوشال ميديا|بوليس|يوتيوب|فيسبوك|انستاقرام|انستقرام|انستاغرام|انستاجرام","505956","12021","1053","2405","https://i.ytimg.com/vi/dDa2bUflaFQ/default.jpg","False","False","القبض على اليوتيوبرز المصريين أحمد حسن وزوجته زينب بعد نشرهما فيديو يقومان فيه بترويع طفلتهما، التحقيق مع شهيري اليوتيوب أحمد حسن وزوجته زينب بعد بلاغ من المجلس القومي للأمومة والطفولة#بي_بي_سي_ترندينغللمزيد من الفيديوهات زوروا صفحتنا http://www.bbc.com/arabic/mediaاشترك في بي بي سي http://bit.ly/BBCNewsArabic","PT4M50S"
"G2ZewcRwWFA","غيرت ملابسي24 مرة في 24 ساعة بدون ما اقول للناس (( شوفوا ردة فعلهم )) 🤣👕🔥!!","2020-09-16T09:58:37Z","UC2GaEw8keULgTCvRkf8__lg","فلوقات عبدالله النعيمي","22","20.18.09","عبدالله النعيمي|النعيمي|فلوقات|قصص|فلوقات النعيمي","144242","21000","947","1080","https://i.ytimg.com/vi/G2ZewcRwWFA/default.jpg","False","False","► انتسابك في القناة شرف كبير لي حياك الله في عائلتنا وجيشنا https://www.youtube.com/channel/UC2GaEw8keULgTCvRkf8__lg/join►  الايــمـــيــل (( For Advertisement)) 📩📪alnoaimi@alnoaimiproduction.com► انـســتــغـــرام  📷🗺https://www.instagram.com/noaimi9/@Noaimi9","PT12M18S"
"9KiTnre6k28","مفاجأة من رفقاتي على التسعة مليون 😭","2020-09-15T15:10:56Z","UCWXYdNyGX01rnTB-tQci8JQ","Narins Beauty","24","20.18.09","Narıns beauty|نارين|مقالب|ميك اب|نارين بيوتى|فلوج|انس و اصالة|غيث مروان|مو عربي|اسامة مروى|نارين و اصالة|مفاجأة","2550062","338701","4042","22323","https://i.ytimg.com/vi/9KiTnre6k28/default.jpg","False","False","قناة مو : https://www.youtube.com/channel/UC1sUFpfoJzhf76xI2nz_qNg قناة غيث : https://www.youtube.com/channel/UCFGZTrhn2GbEsgQ8-12-rIA قناة اسامة : https://www.youtube.com/channel/UCwBGFE-r7YeFFHT7JmxWPgg قناة انصالة : https://www.youtube.com/channel/UCqJNTGwKmgMCwfYDbnz514Q قناة أحمد : https://www.youtube.com/channel/UCKqGZV0VV9g06kAYXAiacAQـــــــــــــــــــــــــــحسابي على الانستغرام : http://instagram.com/narins_beautyحسابي على سنابشات : http://www.snapchat.com/add/naro_amara حسابي على تيك توك : https://www.tiktok.com/@narins.beauty_?lang=en ــــــــــــــــــــــــــــقناة شيرين https://www.youtube.com/channel/UCJpTKAPjRh-ThyHXN6r7kxgقناة جلال : https://www.youtube.com/channel/UC1OR1JhPSVLc5pv3SgI8BfAقناة شيرو : https://www.youtube.com/channel/UC6xsnOwJhCAfFdWuLQpLpAgحساب ماما: khlatmustafaحساب سيدرا: cedras_beautyـــــــــــــــــــــــــــــللأعلان و التواصل : naroammara@gmail.com","PT10M12S"
"jrVmGew1ztk","What's In My Bag","2020-09-15T19:59:14Z","UCWkYXtnAuu7VTLPwUcRSB6A","Kylie Jenner","22","20.18.09","Kylie Jenner|what's in my bag|vlog|kylie|kylie cosmetics|kylie skin","3217894","0","0","19333","https://i.ytimg.com/vi/jrVmGew1ztk/default.jpg","False","True","It’s been almost two years since I did my last “What’s In My Bag” video and I’ve seen you guys requesting this video for a while, so I wanted to take you guys inside my closet to show you the must haves I take everywhere with me!","PT8M2S"
"ygvGLIgi0v0","Get a First Look at Fortnite Gameplay on PS5 With UE4","2020-09-17T00:05:12Z","UClG8odDC8TS6Zpqk9CGVQiQ","Fortnite","20","20.18.09","fortnite ps5|ps5 fortnite|playstation 5 fortnite|fortnite on ps5|fortnite playstation 5|fortnite gameplay|fortnite ue4|ue4 fortnite|fortnite ps5 gameplay|ps5 fortnite gameplay","1257970","88926","2179","7948","https://i.ytimg.com/vi/ygvGLIgi0v0/default.jpg","False","False","Your first look at what Fortnite gameplay will look like on PlayStation 5 with Unreal Engine 4.  Fortnite will be available on the PlayStation 5 for free on launch day! All of your progression and purchases will be available for you to pick up where you left off. Play Fortnite Battle Royale, the completely free 100-player PvP mode. One giant map, A Battle Bus, Last one standing wins. ESRB Rating: Teen with Violence.Instagram: https://www.instagram.com/fortnite/Twitter: https://twitter.com/FortniteGameFacebook: https://www.facebook.com/FortniteGame/Learn More: https://www.epicgames.com/fortnite/en-US/","PT36S"
"oJlPOn4npwg","وأخيراً جاء الوقت اللي نشوفكم فيه 🤩❤️ ! | #فلوق تاله","2020-09-16T09:38:54Z","UCvNwMp8XTc5Nrc2ER5zqDXA","عبدالرحمن الشلهوب","17","20.18.09","[none]","360275","26888","591","1176","https://i.ytimg.com/vi/oJlPOn4npwg/default.jpg","False","False","للدعاية والاعلان :https://wa.me/966551150449faresalhumaid.est@gmail.comارقام التواصل للحجز والاستفسار عن التجمع  :05371000100557713470انشودة طلال :https://www.youtube.com/watch?v=xGhzZxkGajoقناة فارس الحميد :https://www.youtube.com/channel/UCzECoWACPBBR7RhDX2F__KAالإيميل الخاص :shalhoubabdulrahman@gmail.comحسابي في الانستقرام : a.shalhoubhttps://www.instagram.com/a.shalhoub/.حسابي في السناب شات : a.shalhoubhttp://snapchat.com/add/a.shalhoub.حسابي في تويتر : abdulrahman78https://twitter.com/abdulrahman78?lan...#عبدالرحمن #الشلهوب","PT12M30S"
"hnoU_oq_vns","صاحبة السعادة - هتموت من الضحك مع أحمد حلمي وهو بيلعب الهيليوم.. أنا حاسس إني دوخت","2020-09-15T21:49:41Z","UCEeFa7t5I0fqpcLGF-36TEw","dmc","25","20.18.09","صاحبة السعادة - هتموت من الضحك مع أحمد حلمي وهو بيلعب الهيليوم.. أنا حاسس إني دوخت|برامج دى ام سي|حلقة صاحبة السعادة اليوم|برنامج اسعاد يونس|إسعاد يونس|صاحبة السعادة لقاء|صاحبة السعادة كاملة|صاحبة السعادة كامل|صاحبه السعاده|أغاني صاحبة السعادة|صاحبة السعادة 2019|صاحبة السعادة الموسم الثاني|dmc tv|dmc|برامج dmc|dmc hd|dmc drama","724225","15419","597","597","https://i.ytimg.com/vi/hnoU_oq_vns/default.jpg","False","False","صاحبة السعادة - هتموت من الضحك مع أحمد حلمي وهو بيلعب الهيليوم.. أنا حاسس إني دوختصاحبة السعادة برنامج تقدمه الفنانة الكبيرة إسعاد يونس بهدف الحفاظ على الهوية المصرية وإحيائها وسط المتغيرات السياسية والاجتماعية، وذلك من خلال استضافة نوعيات مختلفة من الضيوف كالنجوم وصناع الفن بكل فروعه، وكذلك نجوم الرياضة المصرية وصناع الموسيقى الذين يقدمون مشاريعهم الموسيقية المتميزة والمتفردة عبر البرنامجشوف الحلقة الكاملة لبرنامج #صاحبة_السعادة بدون اعلانات على واتش ات مجانا حتى ٢٥ ابريل ببرومو كود stayhomewww.watchit.comنزل أبلكيشن !WATCH iT   Android:  http://bit.ly/2kuSlycIOS:  https://apple.co/2mcoLhiيمكنك الإستمتاع بمشاهدة مجموعة كبيرة من اقوي المسلسلات والأفلام  والبرامج الحصرية علىwatchit.com Follow Watchit on:Website | http://watchit.com/Facebook | http://bit.ly/2WlDXWqTwitter | http://bit.ly/2VbYhgm Instagram |http://bit.ly/2UUEiOpYoutube |http://bit.ly/2VA9JC9#dmcTV #dmctveg #dmcHD","PT6M56S"
"X-uJtV8ScYk","Stray Kids Back Door M/V","2020-09-14T08:59:57Z","UCaO6TYtlC8U5ttz62hTrZgg","JYP Entertainment","10","20.18.09","JYP|Stray Kids|스트레이 키즈|SKZ|스키즈|방찬|BANG CHAN|리노|LEE KNOW|창빈|서창빈|CHANGBIN|SEOCHANGBIN|현진|황현진|HYUNJIN|HWANGHYUNJIN|한|한지성|HAN|HANJISUNG|필릭스|FELIX|승민|김승민|SEUNGMIN|KIMSEUNGMIN|아이엔|양정인|I.N|YANGJEONGIN|stray kids comeback|stray kids music video|skz back door|스트레이 키즈 back door|스트레이 키즈 백도어|스키즈 백도어|스키즈 back door|back door 뮤비|back door 뮤직비디오|백도어 뮤비|백도어 뮤직비디오|back door music video|back door mv|스트레이 키즈 뮤비|스키즈 뮤비|in life|stray kids in life|skz mv|스트레이 키즈 인생","28067617","1912123","21522","566205","https://i.ytimg.com/vi/X-uJtV8ScYk/default.jpg","False","False","Stray Kids(스트레이 키즈) Back Door M/VStray Kids THE 1ST ALBUM IN生iTunes & Apple Music: https://apple.co/2Fz8NaMSpotify: https://spoti.fi/2Frc0cGStray Kids Official YouTube: https://www.youtube.com/c/StrayKidsStray Kids Official Facebook: https://www.facebook.com/JYPEStrayKids/Stray Kids Official Instagram: https://www.instagram.com/realstraykids/Stray Kids Official Twitter: https://twitter.com/Stray_KidsStray Kids Official Fan's: https://fans.jype.com/StrayKids#StrayKids #IN生 #BackDoor #백도어#스트레이키즈 #INLIFE#StrayKidsComeback#YouMakeStrayKidsStayCopyrights 2020 ⓒ JYP Entertainment. All Rights Reserved.","PT3M38S"
"AjlF9H_1PzM","صاحبة السعادة - شوفوا ازاى أحمد حلمى صمم يتقدم لمنى زكى وهو مش معاه ولا مليم  😍❤️","2020-09-14T21:23:06Z","UC9pd5VvcJETJaNGz9_K3Pow","WATCH iT!","24","20.18.09","[none]","1048119","17779","684","809","https://i.ytimg.com/vi/AjlF9H_1PzM/default.jpg","False","False","شوفوا ازاى أحمد حلمى صمم يتقدم لمنى زكى وهو مش معاه ولا مليم  😍❤️( يا ريت البنات متكتبلناش فى التعليقات سلملى على الحجج والاعذار عشان مش وقته ) 😂✋  اتفرج على اجدد حلقات برنامج #صاحبة_السعادة حصرياً على #WATCHiT من هنا: https://bit.ly/sahbetelsaada1نزل أبلكيشن !WATCH iT   Android:  http://bit.ly/2kuSlycIOS:  https://apple.co/2mcoLhiيمكنك الإستمتاع بمشاهدة مجموعة كبيرة من اقوي المسلسلات والأفلام  والبرامج الحصرية علىwatchit.com Follow Watchit on:Website | http://watchit.com/Facebook | http://bit.ly/2WlDXWqTwitter | http://bit.ly/2VbYhgm Instagram |http://bit.ly/2UUEiOpYoutube |http://bit.ly/2VA9JC9","PT4M22S"
"wNdQphD0M4w","واخيرا جاء اليوم المنتظر عيني دمعو 😪","2020-09-14T17:03:37Z","UC4pnNCA5AIsqVSIg7F-7Yeg","يوميااات نواره & مهند","1","20.18.09","8-16-20","436475","30312","498","11611","https://i.ytimg.com/vi/wNdQphD0M4w/default.jpg","False","False","- [ ] رابط قناة نواره&مهندhttps://www.youtube.com/channel/UC4pnNCA5AIsqVSIg7F-7Yeg------------------رابط انستغرام نواره مهند https://instagram.com/nwrh.mhnd?igshid=1rmm3q7e9i00m------------------                                                     رابط انستغرام مهند https://instagram.com/mohannad4713?igshid=1mf9ybyhhqkmm------------------رابط قناة نوارة في الامارات                                 https://youtu.be/3hx5ozMHHT0","PT14M48S"
"cpGlU7zhFWU","بعد الوليمة الكبيره اللى عملتها زوجه اخويا👩‍🍳 كافآتهم🙈وفرحتهم رد فعلهم يجنن😘","2020-09-16T19:55:11Z","UCUrPw917GvHIlxFQfhouqnw","يوميات ام زياد","24","20.18.09","[none]","432607","44440","830","2880","https://i.ytimg.com/vi/cpGlU7zhFWU/default.jpg","False","False","","PT11M46S"
"b65edbCiR9A","مواقف زي وجهك (دراسة عن بعد)","2020-09-16T14:52:37Z","UCwpYTLT2mHgCOar_0V0ysmg","زي وجهك","22","20.18.09","[none]","264509","11905","837","4154","https://i.ytimg.com/vi/b65edbCiR9A/default.jpg","False","False","اكتبوا مواقف مضحكة صارتلكم بالتعليقات وبنختار موقف منهم نحوله لمقطع كرتوني","PT58S"
"v47wLbOkUEA","سعودي ريبورترز و ملهم - مين سارة؟ (كليب حصري) | 2020","2020-09-13T15:53:13Z","UCGA_iwc3t5I1dVFff54wYGA","TheSaudiReporters | سعودي ريبورترز","23","20.18.09","اغنية مين سارة|يا سارة|اغنية سعودي ريبورترز ٢٠٢٠|فيديو كليب سارة|مين سارة|حصري|اغنية|مسبح|عبدالله بكر|عبدالعزيز بكر|ملهم|who's sara song|Saudi reporters song|romantic song|اغنية رومانسية|اغنية يا سارة|جبتي لنا الكلام|مني عارف كيف انام|مسبح كلها ورود|السعودية|اغنية انيمشن حصري","3028437","273586","16705","70101","https://i.ytimg.com/vi/v47wLbOkUEA/default.jpg","False","False","يا سارة..شكرا ريبورترز على تفاعلكم وحماسكم❤️هذي هي الأغنية اسمعوها وانشروها في كل مكان❤️ واخيراً عرفنا ايش احساس عبدالله في الموضوع .. طلع رومنسي من ورانا 👀🌹بس.. تقولوا مين سارة؟-----الكلمات:يا ساره، جبتي لنا الكلام يا ساره، مني عارف كيف اناميا ساره، عاجبتني زي ما انتي يا ساره، انتي اغلى وحدة عندييا ساره، جبتي لنا الكلام يا ساره، مني عارف كيف اناميا ساره، عاجبتني زي ما انتي يا ساره، انتي اغلى وحدة عنديأسمع عنك من زمان صرت اشوفك كل مكانماخذه عقلي روحي كأنك بي تي اس وأنا فانthat you miss me كل ليلة تبعتيلي اكثر شي احبه لما تنادي اسميطول اليوم في الغرفة تكشخ تلبسكل ما غيري يكلمها قالت حل بسدايماً في الكومنتات توزعيلي ابتساماتتحطيلي ايموجيز تغاري لما يعلقوا البنات..متفقينزي فول و تميس عسل و قشطة شاي و حليب ..مستعد أوقف كل شيall day اسمع حكاويكي يا ساره، جبتي لنا الكلام يا ساره، مني عارف كيف اناميا ساره، عاجبتني زي ما انتي يا ساره، انتي اغلى وحدة عندييا ساره، جبتي لنا الكلام يا ساره، مني عارف كيف اناميا ساره، عاجبتني زي ما انتي يا ساره، انتي اغلى وحدة عنديأنا و سارةكلهم يغاروا حتى انس و أصالة فائزة كأس قلبي، أول وحدة في الصدارةفي السيارة، نفهم بعضع بالاشارة..متفقينزي فول و تميس عسل و قشطة شاي و حليب ..مستعد أوقف كل شيall day اسمع حكاويكي يا ساره، جبتي لنا الكلام يا ساره، مني عارف كيف اناميا ساره، عاجبتني زي ما انتي يا ساره، انتي اغلى وحدة عندييا ساره، جبتي لنا الكلام يا ساره، مني عارف كيف اناميا ساره، عاجبتني زي ما انتي يا ساره، انتي اغلى وحدة عندي يا سارا را را را .. ياسارة يا سارا را را را .. ياسارة يا سارا را را را .. ياسارة يا سارا را را را .. ياسارة_____حساب عبدالله بكر:https://www.instagram.com/boodyzozo/حساب عبدالعزيز بكر:https://www.instagram.com/zozobakrtv/حساب ملهم:http://youtube.com/molhamحساب ريان بيلوني:https://www.instagram.com/m_bailouniحساب حكاية:https://www.instagram.com/hekayastudios/Animation by:https://www.youtube.com/c/puuung1#يا_سارة #مين_سارة","PT2M42S"
"DzXQffBfy94","وصلنا خمسة مليون - Thank you","2020-09-15T13:00:05Z","UCe6eisvsctSPvBhmincn6kA","Joe HaTTab","22","20.18.09","joe hattab|جو حطاب|حفلة خمسة مليون|وصلنا خمسة مليون|خمسة مليون متابع|يوتيوب|حلفة يوتيوب|شكرا|thank you|youtube|5M","708838","130303","1036","13620","https://i.ytimg.com/vi/DzXQffBfy94/default.jpg","False","False","المقدمة في بداية الفيديو، هي مقدمة فلم كامل بكرا - راح ينزل بنفس الموعد ان شاللهinstagram انستغرام  ➭ https://www.instagram.com/joe_hattab/-Mostafa, helped me with drone shotshttps://www.instagram.com/100.pixels/","PT3M59S"
"gcJsxLAm6Ds","Warda charlomanti avec mito - takhti rassi wa tfout (Clip exclusive 2020)|تخطي رسي وتفوت","2020-09-12T13:59:29Z","UCVxCCm-4QyMHS6ju-Bz2Hnw","Edition Harmonie","10","20.18.09","cheba warda|cheba warda tellement nebghik|cheba warda live|cheba warda 2020|cheba warda 2020 live|cheba warda jdid|cheba warda jdid 2020|tellement|tellement 2020|cheba warda dance|cheba warda dance 2020|cheba warda clip|cheba warda clip 2020|warda charlomanti tellement nebghik|warda 2020|warda charlomanti live|warda charlomanti 2020|tipo bel abbès|tipo bel abbès 2020|cheba warda 2019|cheba warda charlomanti|na3tik galbi cadeau|chaba warda|jdid warda","757119","23159","4397","2374","https://i.ytimg.com/vi/gcJsxLAm6Ds/default.jpg","False","False","#warda#harmonie #mito كلمات يحيا التوزيع الموسيقي ميطو تلحين ميطو ميكساج لطفي ارموني انتاج لطفي ارموني مناجير ماليك مارساي كميرمان نسيمhttps://www.facebook.com/","PT4M53S"
"OWwR_UPU-_Q","يوم خطوبتي 💍❤️ها  فين غدي نكمل حياتي🔐🖤","2020-09-14T17:11:27Z","UCKObHjWgWF5CBjlpjeWjDHg","Zineb Family","22","20.18.09","[none]","320038","32127","3545","3144","https://i.ytimg.com/vi/OWwR_UPU-_Q/default.jpg","False","False","instagram : https://www.younow.com/mobile/zinebelidrissi01younow : https://www.younow.com/mobile/zinebelidrissi01abonnez-vous chaine de rachid : https://www.youtube.com/channel/UC9-MhtwbgTn3vn1CYsTysYw","PT13M37S"
"s9iUddPMCu4","هدايا من متتبعين 😍مي نعيمة تشارككم تقدية السبوع وهدايا متتبعيها","2020-09-16T11:46:15Z","UCHdpYU_I9tGdnXhjW7AOUQw","عائلة مي نعيمة","22","20.18.09","[none]","236040","11485","1990","3203","https://i.ytimg.com/vi/s9iUddPMCu4/default.jpg","False","False","","PT19M8S"
"b13xnFp_LJs","Apple Event — September 15","2020-09-15T18:14:08Z","UCE_M8A5yxnLfW0KghEeajjw","Apple","28","20.18.09","Apple|iOS|iPhone|Mac|Apple Watch|Series 5|Series 6|iPad|iPad Air|Macbook|iMac|MacBook Pro|Fitness|Wellness|Illustration|Apple TV|Digital Art|AirPods|Apple Event|Apple Keynote|WWDC|September|Apple Special Event|Apple Launch","12714362","443893","41496","0","https://i.ytimg.com/vi/b13xnFp_LJs/default.jpg","True","False","Watch the Apple Special Event and learn about the latest updates for Apple Watch, iPad Air, and more.To watch the event interpreted in American Sign Language ASL please click here: https://youtu.be/1oUbl7a6i0QIntroduction  00:00 Apple WATCH   02:15Apple Fitness+  28:42Apple One   36:28iPad   38:26“Rise Up” by The Freedom Affair http://apple.co/TheFreedomAffair“Hey bb!” by binki http://apple.co/binki“Swim” by Young Echoes http://apple.co/YoungEchoes“Go Time” by TYPO.S http://apple.co/TYPOS“Bass Brain” by Dresage x Hark Madley http://apple.co/DresageHarkMadleyPossibility Bells” by Ryan Lott http://apple.co/RyanLott“Crocodile” by Melt Yourself Down http://apple.co/MeltYourselfDown“On” by Kelly Lee Owens http://apple.co/KellyLeeOwens“Yret” by Para One http://apple.co/ParaOne“Pale Blue Dot” by Big Wild http://apple.co/BigWild","PT1H4M13S"
"7VMUWgBYtTM","النمس يطلب من أبو جودة رخصة المخفر 😂🤣😂 باب الحارة ٧ ، مصطفى الخاني ، زهير رمضان","2020-09-14T21:00:01Z","UC8ovHRdSaso5UDVfWECX47g","مصطفى الخاني | Mustafa Alkhani","22","20.18.09","[none]","485488","13224","462","502","https://i.ytimg.com/vi/7VMUWgBYtTM/default.jpg","False","False","","PT1M22S"
"UJSqe6q-xrA","فتحنا هدايا الحفلة !! ردة فعلنا على الي صار !!","2020-09-12T15:52:42Z","UCqJNTGwKmgMCwfYDbnz514Q","anasala family I أنس و أصالة","24","20.18.09","اصالة|اصاله|انس مروة|اول مرة|بيبي|تسبح|اصالة و انس|انس و اصالة|سيارة|انس واصالة|اصالة مالح|انس|انس مروة و اصالة|اصالة و انس مروة|anasmarwah|anas marwah|ميلا مروة|anasala|عائلة انس و اصالة|anasala family|أنس مروة|اصالة وانس مروة|انس و اصاله|مع اصالة و انس مروة|عائلة انصالة|حامل|اصالة حامل|الجنين|برج|خليفة|اكير|حفلة معرفة|جنس جنين|في|العالم","8280427","801345","17127","82437","https://i.ytimg.com/vi/UJSqe6q-xrA/default.jpg","False","False","اصالة انس مروة و اصالة | انس و اصاله | افتحنا هدايا الحفلة!! ردة فعلنا على الي صار!! )  ——— رابط المسابقة و المقطع على ٣٦٠ فيوز: http://bit.ly/AnasAsala2020 ------ كود نمشي حق عيلتنا 20 بالمية: ANASALA20 شكرا لعائلة تطبيق نمشي على الهدايا وعلى كود الخصم لعايلة انصالة!!  # ThankYouNamshi https://en-ae.namshi.comرابط الشراء : سناب انس: https://www.snapchat.com/add/anasmarwahسناب اصالة: https://www.snapchat.com/add/asalasaltyحسابنا في تيك توك: https://vm.tiktok.com/QJ1Xvo/حساب انس عالانستجرام: https://www.instagram.com/anasmarwah/ حساب اصالة عالانستجرام: https://www.instagram.com/asalamaleh/حساب ميلا عالانستجرام: https://www.instagram.com/milamarwah/ قناة اصالة: https://www.youtube.com/channel/UCV84...قناة انس: https://www.youtube.com/user/AnasHMarwah —- كونو جزء من عيلتنا، سبسكرايب: https://bit.ly/2tXml6EFOR BUSINESS/ADVERTISING: info@anasalafamily.com","PT14M4S"
