video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"IFcxEfRO3n4","Michou - FIER (Clip Officiel)","2020-09-13T09:15:00Z","UCo3i0nUzZjjLuM7VjAVz4zA","Michou","10","20.13.09","michou|michou fier|michou clip|clip|musique|michou musique|fier michou|michou dans le club|fier","2520075","447157","15961","80696","https://i.ytimg.com/vi/IFcxEfRO3n4/default.jpg","False","False","Le son est dispo partout, sur Spotify, Deezer, Apple Music etc ... go stream ça en balle 🔥https://michou.backl.ink/fierDeuxième Clip, j'voulais vous surprendre une nouvelle fois 🥰Encore merci pour tout, vous avez changé ma vieGROSSE SURPRISE : Live pour mon Anniversaire le 02 Octobre 2020 !"
"oPYPuvTA2LQ","L’épreuve des poteaux entre potos","2020-09-13T08:00:00Z","UCDPK_MTu3uTUFJXRVcTJcEw","Mcfly et Carlito","24","20.13.09","mcfly|carlito|golden moustache|fatshow|badass|dab|Koh lanta|Denis Brogniart|Claude|Concours|Anecdotes|Épreuve|Épreuves","2221502","301916","2477","8339","https://i.ytimg.com/vi/oPYPuvTA2LQ/default.jpg","False","False","On a refait et pimpé cette épreuve culte de Koh Lanta avec une dream team : Freddy Gladieux, Djilsi, Jérémie Déthelot, Léna ainsi que Denis Brogniart et le S : Claude.Merci à Rinoshield ! 20% de réduction pendant 48h avec le code SOUPEAUXVERMICELLES ici : http://bit.ly/Mcfly-CarlitoFoncez sur leur site les coques sont chanmées et 48h ça passe viiiitttteeeMerci à tout le monde de nous avoir permis de faire cette vidéo, c’était incroyable !N’oubliez pas que le J c’est le S.Freddy sur Insta : https://www.instagram.com/freddygladieux/?hl=frDjilsi sur Insta : https://www.instagram.com/djilsi/?hl=frEt Djilsi aussi sur YouTube :https://www.youtube.com/c/DJILSILena sur Youtube : https://www.youtube.com/channel/UCDkl5M0WVaddTWE4rr2cSeAJeremie sur Youtube : https://www.youtube.com/channel/UCsoF3_IdVLe-cUky4dWw_rQINSTAGRAM★ https://www.instagram.com/rafcarlito★ https://www.instagram.com/levraimcflyFACEBOOK ►https://facebook.com/raphaelcarlierakacarlito►https://www.facebook.com/mcflyofficielTWITTER ✔ https://twitter.com/levraimcfly✔ https://twitter.com/raphael_carlierTIKTOK@carlitopourdevrai@mcflytiktokGrosse pensée pour les proches de Bertrand Kamal, la vidéo a été tournée bien avant cette triste nouvelle. Chef de projet - Aurélien Le DraoullecEquipe technique : Réalisateur / Chef OPV - Florent SabatierOPV - Maxime Gaudet, Emmanuel Guimier, Maxime Pareydt Chef OPS - Martin BonamiCheffes déco - Kim Adionadis, Lisa Rodriguez (Les PAM’S) Assistants déco - Arnaud Bontemps, François Diard, Anouk BarrangerDrone - Kevin Calvez (Blackbird Production) Régisseur général - Jean-Marie Le BihanSécurité - Sentinelle AgencyMonteurs - Jérôme Fillette, Florian Hautekiet, Arthur LalouxEtalonneur - Jean-Ousmane MbayeMixeur - Martin Bonami Vignette - Mood maker - Antoine BehaeghelEquipe de production :Producteurs - Julien Allard, Anne DuvalDirectrice de production - Camille SelosseChargée de production - Blanche Martin Assistante de production - Valentine AtanazioStagiaire de production - Serena San VincenteAdministrateurs de production - Alexandre Taton & Odile RouyerAssistant administrateur de production - Benjamin LouchartRemerciements :Rhinoshield, L'île de Loisirs de Jablines-Annet, 20000 lieux, Taxi Moto Line, PlaniPresse, Thomann. Est-ce normal d'avoir 34 ans et d'aimer Miraculous ? Dites moi que je ne suis pas le seul, dîtes moi que vous chantez le générique à tue-tête sous votre douche et que vous aussi vous avez acheté un legging coccinelle pour dormir... (Mcfly)Mec tu fais ce que tu veux en vrai. Personne va te juger. À part peut être Gervais, le gars costaud qu’on avait en seconde tu sais ? Lui il jugeait vachement. Du coup là pour Miraculous à mon avis il va te juger ça va pas être joli joli. Tu veux que je lui demande ce qu’il en pense ? (Carlito)Oui ok... (Mcfly)Ok je re (Carlito)...Bon. C’était hyper bizarre. Il adore Miraculous. Il veut faire une soirée pyjama avec toi. Je te préviens il est immense on dirait The Rock mais de Roubaix. Je vous laisse faire vos bails mais sache que je valide pas. (Carlito)"
"IEo26eO7Ax8","Extrême Relooking - Le Monde à L'Envers","2020-09-13T08:00:02Z","UCeqsLJGWhZXEerY5JWvwLkg","Le Monde à L'Envers","23","20.13.09","le monde a l'envers|monde a lenvers|parodie|jean|jenny|letellier|bd|cristina|cordonbleu|chirurgie|coiffeur|look|shopping|beauté|maquillage|mode","559133","84463","989","3422","https://i.ytimg.com/vi/IEo26eO7Ax8/default.jpg","False","False","NOTRE BD : https://livre.fnac.com/a14074180/Le-Monde-a-l-envers-Tome-1-Le-Monde-a-l-envers-Romain-Pujol🌅 INSTAGRAM VAL : https://www.instagram.com/valentin_jean/?hl=fr🌅 INSTAGRAM JEN : https://www.instagram.com/jenny_letellier/?hl=fr📱TIKTOK : https://www.tiktok.com/@lemondealenversvideo?lang=fr🐦 TWITTER : https://twitter.com/LMLEvideo 👻 SNAPCHAT JEN : groscroutard👻 SNAPCHAT VAL : valentin_jean🎬 FACEBOOK : https://www.facebook.com/lemondealenversvideoAvecValentin JeanJenny LetellierLucas PastorTimothée HochetÉcritureJenny LetellierChef Opérateur Xavier CordonnierIngénieur SonMathieu BarbierChef ÉlectricienArthur BarrowMaquillageAdrien GiffardMégane BrugiereRégie PlateauJulien MeunierMontageNicolas JeanValentin JeanMusiquesEpidemic SoundThe morning light / One of a kind / She will never know / Mixed emotions / Harry's dream / Ten feet / I'm out of my mind / It's you and me / What we didn't know / Migrano / Bubble bee / Protocol / The little horseman / The coldest winter / Pa na ma / By daylight / Too late / From the past / French kisses (générique de fin)Musique de l'opération : https://www.youtube.com/watch?v=VWNGkXMZ4_kOn est enfin de retour sur YouTube les potes ! Pour cette rentrée, nous sommes actuellement 3 426 700. C'est fou. Merci.Vos retours sur la BD sont incroyables. Si tu as lu cette description, commente Caroline le thon"
"lEI3oKPef1g","Au Tako (Parodie PNL - Au DD)","2020-09-13T10:00:09Z","UCSse-lNI1DQ4w-8lh7vfPUw","Lolywood","23","20.13.09","lolywood|lollywood|loliwood|prime|tmc|Lolywood night|au tako|au dd|pnl|parodie|clip|ugo|choopa|manu|tour eiffel|ademo|n.o.s|sketch|inédit|musique","360389","58097","2139","2005","https://i.ytimg.com/vi/lEI3oKPef1g/default.jpg","False","False","On reprend Au DD de PNL pour raconter notre amour pour le bon gros tacos des familles ! 🌯 RDV ce mardi 15 septembre à 21h15 sur TMC pour découvrir d'autres clips inédits lors de notre #LolywoodNight 📺En attendant cette grande soirée sur TMC, ne manque rien de nos actus :Abonne-toi ici l’ami : https://www.youtube.com/c/lolywoodMater nos photos : https://instagram.com/lolywoodoff/TikToker avec nous : https://www.tiktok.com/@lolywoodoffUn petit like aussi ? : https://www.facebook.com/LolywoodTu peux aussi nous suivre : https://twitter.com/LolywoodInterprété par :Ugo Marchand, Charles Falque-Pierrotin et Emmanuel GandonÉcrit par :Emmanuel Gandon, Ugo Marchand, Charles Falque-Pierrotin, Arnaud Boivin et Raphael SamzunRéalisé par Matthieu Mares-SavelliAssistant réalisateur : Stéphanie Mares-SavelliChef Opérateur : Adrien BenolielDirectrices de Production : Myrina Mané et Margaux LleuChargée de Production : Alix ArnalDirecteur de Post-Production : Thibaut Mentil Montage : Eliott DoyleChef opérateur son : William SamzunMixage son : Point 12, Swann ChevalierMusique Originale : William Samzun et Emmanuel CombellesCréé et produit par Des Mecs SérieuxMerci à nos amis chez Agogogang pour les vêtements ! Retrouvez les ici https://agogogang.fr/ ou directement en boutique : 6 rue du Trésor 75004 Parishttps://www.instagram.com/agogogang/"
"btWZ4xC3Bag","Marque VS sous-marque avec @LeBouseuh et Apolline 🤤","2020-09-13T10:00:27Z","UCobKE2pCskZnatGHG50PH2w","Pidi","24","20.13.09","marque|vs|sous-marque|dégustation|challenge|lebouseuh|bousi|Pidi|apo|doz jazy|jeu|local|dégustation à l'aveugle|nutella vs pate à tartiner|délires|IRL|rires|drôles|valouzz|pidi|dozo family|local lebouseuh|VS challenge des marques","369618","47249","377","1338","https://i.ytimg.com/vi/btWZ4xC3Bag/default.jpg","False","False","Viens t'abonner à ma chaine Youtube: https://www.youtube.com/channel/UCobKE2pCskZnatGHG50PH2wOn test les marques VS sous-marques avec Lebouseuh et Apolline au local, et nous avons été très surpris !!Viens me dire dans les commentaires c'est quoi ton péché mignon ! 😍N'hésite pas à me suivre sur les réseaux:► Insta : https://www.instagram.com/pidi_meg/► Twitter : https://twitter.com/pidi_meg--------------------------------------------------------------------Contact :  pidimeg.yt@gmail.com"
"zbbKsPslv9s","Cette application est dangereuse et inexplicable (Randonautica)","2020-09-13T08:15:02Z","UCzjd9v6DMprAAvOBB4sxBPA","LE GRAND JD","24","20.13.09","LE|GRAND|JD|LEGRANDJD|LGJD|legrandjd|cette application est étrange|randonautica|mystère|rando|étrange","308117","42070","675","1672","https://i.ytimg.com/vi/zbbKsPslv9s/default.jpg","False","False","Pour jouer et surtout découvrir cette fusion entre Street Fighters V et the Summoner’s War! c'est ici http://letsplaysw.com/jd Je te rapelle que KEN est gratos! Si tu veux des news du jeu @Summoners War Europe sur YouTube➜Instagram : https://www.instagram.com/legrandjd➜Facebook: http://www.facebook.com/legrandjd➜Twitter : http://www.twitter.com/legrandjd"
"QC2YnhcVeqE","Ninho - Carbozo 2.0 (Clip officiel)","2020-09-11T10:00:30Z","UCYsiK2NMvSvFKhEBaDnfVeQ","CarbozoVEVO","10","20.13.09","ninho 2020|carbozo 2020|carboso 2020|ninho clip|carbozo clip|carboso clip|ninho carbozo 2.0|carbozo carbozo 2.0|carboso carbozo 2.0|ninho karbozo|carbozo karbozo|carboso karbozo|ninho baron de la drogue|carbozo baron de la drogue|carboso baron de la drogue|ninho compil|carbozo compil|carboso compil|ninho cramé carbozo|carbozo cramé carbozo|carboso cramé carbozo|ninho cramé|carbozo cramé|carboso cramé|ninho rap|carbozo","1682638","83227","1139","2261","https://i.ytimg.com/vi/QC2YnhcVeqE/default.jpg","False","False","Ninho & Carbozo - Carbozo 2.0 (Clip officiel)En écoute 👉 https://Carbozo.lnk.to/NinhoCarbozoS'abonner à la chaine 👉 https://Carbozo.lnk.to/VEVO------------------------------------------------------------------🎵  Prod by : SNKMUSIC PROD🎬  Real by : Hustler Game Premium / MH FILMS🚀  Label : CARBOZO ENTERTAINMENT------------------------------------------------------------------Retrouve Carbozo sur : ➡ Instagram : https://www.instagram.com/carbozo.entertainment/➡ Site officiel : https://www.carbozoparis.com/➡ Découvre toutes les collections Carbozo sur : https://www.instagram.com/carbozo.paris/#Carbozo #Ninho"
"sTp7C41iY6M","Naza (ft. Niska) - Joli bébé (Clip Officiel)","2020-09-11T10:00:14Z","UC-omFoT0Qf48y7IpEZo-OYQ","NAZA","10","20.13.09","Joli bébé|Naza|Niska|Hip Hop/Rap|French Hip Hop|Capricarolesque","2496251","137421","2128","4071","https://i.ytimg.com/vi/sTp7C41iY6M/default.jpg","False","False","Naza (ft. Niska) - Joli bébé (Clip Officiel)Stream / Download : https://naza.ffm.to/jolibebeAbonne-toi à la chaine de Naza : http://bit.ly/NazaYTRéalisateur : Guillaume DoubetChef Op : Julien LascarAssistant Cam : Lucas GennaSteadyCam : Valentin ClarkeEtalonnage : Florian Martini pour Keep GradingDirector 3d : Olivier Saint HubertChef Electro : Bruno CorsiniElectro : Clément BoyeldieuStagiaire Electro :  Lhamo CorsiniDécoration : Him TV, Clara DagaubertStyliste : Axelle GomillaMake up : Chériahane DjibHair : Jaffar Hair  Modele : Manbaye Casting et NubienneProd : Grégoire Mwayembe pour Room 108Coordinatrice : Morgane SweeneyAss prod : Axelle MarsollierStudio : Plateau Virtuelle chez NoveltyProd : Latimer#hily #hilyapp Téléchargez Hily : https://app.adjust.com/do1hejcAlbum Benef (2019) : https://lnk.to/NazaBenefAlbum C'est La Loi (2018) : https://believe.lnk.to/CestLaLoiAlbum Incroyable (2017) : https://naza.lnk.to/IncroyableTous les clips de Naza → http://bit.ly/2B9HLz2 Tous les freestyles de Naza → http://bit.ly/2A9AoZqNaza :Facebook : http://bit.ly/NazaFBTwitter : http://bit.ly/NazaTWITTERInstagram : http://bit.ly/NazaINSTASnapchat : Nazakeba"
"q70t3130bOk","ON ATTAQUE L'ISOLATION DES MURS (SYSTÈME OPTIMA) - EP37","2020-09-13T07:00:14Z","UCzxe_ob_s2oCdvchCJ6wcBg","RACHELSTYLISTE RÉNOVATION","26","20.13.09","isolation|Isover|laine de verre|optima|sstème optima|comment isoler les murs|doublage des murs|isolation par l'intérieur|lisse optima|appuis optima|membrane vario|fourrures|mastic étanche","92326","7151","159","321","https://i.ytimg.com/vi/q70t3130bOk/default.jpg","False","False","On commence l'isolation, un régal avec le système OPTIMA de chez ISOVER !Pouce bleu pour nous soutenir !Abonne-toi si ce n'est pas encore fait !Cette vidéo a été réalisée dans le cadre d'un partenariat rémunéré avec la marque ISOVER.S'abonner à la chaine ► http://bit.ly/2Q7SAO7Instagram de Rachel ► https://www.instagram.com/rachelstyliste/?hl=frInstagram de Emilien ► https://www.instagram.com/emilienmalbranche/Mon blog ► https://bit.ly/3bZyo82Contact pro : coppensrachel@hotmail.fr#isolation #isover #lainedeverre"
"ptK4gPZ2lPE","Liverpool / Leeds : Un match de fou !","2020-09-12T18:41:19Z","UC8ggH3zU61XO0nMskSQwZdA","CANAL+ Sport","17","20.13.09","[none]","295058","6482","99","470","https://i.ytimg.com/vi/ptK4gPZ2lPE/default.jpg","False","False","Premier League - 1ère journée⚽️🏴󠁧󠁢󠁥󠁮󠁧󠁿 Encore plus de Premier League sur myCANAL : https://www.canalplus.com/premier-league/🔔 Abonnez-vous pour suivre toute l’actu sport de CANAL+ !📲 Nos réseaux foot :Facebook : https://www.facebook.com/CanalFootballClubTwitter : https://twitter.com/CanalFootClub King Of Ze Day : https://twitter.com/KingOfZeDayLate Football Club : https://twitter.com/LateFootClub 👉 On est aussi sur Instagram ! https://instagram.com/canalplussport#Football #PremierLeague"
