video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"Jpk2qm6pcT0","[김광일의 입] 문 대통령이 추미애 경질 못하는 이유","2020-09-09T09:00:08Z","UCdp4_yTBhQmB8E339Lafzow","조선일보","25","20.10.09","조선일보|조선|언론|이슈|신문|방송|뉴스|정치","378941","34133","3202","1826","https://i.ytimg.com/vi/Jpk2qm6pcT0/default.jpg","False","False","문재인 대통령의 생각은 무엇일까. 추미애 법무장관을 경질할 수 있을까. 제가 만난 인사들은 문 대통령이 추 장관을 ‘손절(損切)’하지는 못할 것이라고 봤다. 사법 개혁을 제1의 실천 공약처럼 부르짖어온 문 정권 입장에서는 조국과 추미애 두 사람을 모두 불미스러운 일로 법무장관에서 퇴진시키는 것이 결코 쉽지 않을 것이란 분석이다.🔸 조선닷컴 공식 홈페이지 http://www.chosun.com🔸 조선일보 무료구독체험 : http://bit.ly/2WnNAF7🔸 조선비즈 공식 홈페이지 http://biz.chosun.com🔸 공식 페이스북 : https://www.facebook.com/chosun🔸 공식 트위터 : https://twitter.com/chosun◈ 사실에 대한 믿음, 할 말을 하는 용기. 조선일보◈#조선일보 #뉴스 #속보 #제보"
"UvmGMKRE91w","한국배가 전복되었는데 한국은 박수치고 일본은 초상집인  이유 미국 언론, 한국잘못 아니다 대반전에 발칵뒤집혀","2020-09-09T11:59:29Z","UCc4OuY3PeWklqBzQ3ySi3xA","Travel Tube","25","20.10.09","한국|일본|미국|미국언론|조선업|LNG|대한민국|일본반응","1182107","21020","870","1009","https://i.ytimg.com/vi/UvmGMKRE91w/default.jpg","False","False","미국에서 한국선박이 좌초되었으나 일본 배가 원인이 되었다는 뉴스가 있었습니다. 1년만에 다시 재조명되고 있습니다.본 채널은 연합뉴스와 콘텐츠 이용계약을 맺었으며, 연합뉴스는 본 채널의 편집방향과 무관합니다."
"ny5ZVoC-pp4","승찬, 우정을 느끼다 [총몇명 프리퀄]","2020-09-09T09:00:12Z","UCRuSxVu4iqTK5kCh90ntAgA","총몇명","1","20.10.09","총몇명|유승찬|민모리|ㅋㅋㅋ|웃긴|부락토스","1159394","33818","541","4110","https://i.ytimg.com/vi/ny5ZVoC-pp4/default.jpg","False","False","오늘도 역시 감사드립니다!!총몇명 스튜디오 - 총몇명, 십제곱, 5G민, MOVE혁, 찐스톤, Jin, 정영준♬BGM1.Romantic Autumn by MusicLFilesLink: https://filmmusic.io/song/6495-romantic-autumnLicense: http://creativecommons.org/licenses/by/4.0/2.Fluffing a Duck by Kevin MacLeodLink: https://filmmusic.io/song/3766-fluffing-a-duckLicense: http://creativecommons.org/licenses/by/4.0/3.Jazzi  by Frank SchröterLink: https://filmmusic.io/song/6469-jazzi-License: http://creativecommons.org/licenses/by/4.0/4.Happy Boy End Theme by Kevin MacLeodLink: https://filmmusic.io/song/3854-happy-boy-end-themeLicense: http://creativecommons.org/licenses/by/4.0/5.Doh De Oh by Kevin MacLeodLink: https://filmmusic.io/song/3666-doh-de-ohLicense: http://creativecommons.org/licenses/by/4.0/6.Chase Pulse Faster by Kevin MacLeodLink: https://filmmusic.io/song/3487-chase-pulse-fasterLicense: http://creativecommons.org/licenses/by/4.0/7.Happy Whistling Ukulele  by Rafael KruxLink: https://filmmusic.io/song/5453-happy-whistling-ukulele-License: http://creativecommons.org/licenses/by/4.0/8.Dark Secrets (DECISION) by Sascha EndeLink: https://filmmusic.io/song/246-dark-secrets-decision-License: http://creativecommons.org/licenses/by/4.0/"
"StXm8UUqlgw","한국 치킨을 처음 먹어본 영국 대학생들의 반응?!? (feat. 짜파치킨)","2020-09-09T11:38:56Z","UCg-p3lQIqmhh7gHpyaOmOiQ","영국남자 Korean Englishman","23","20.10.09","Korean|영국남자|영국|조쉬|올리|Josh|Ollie|KoreanEnglish|English|Man|englishman|food|음식|외국인|반응|영상|웃긴|남자|외국|도전|매운|조니|조엘|댄|단|신부님|크리스|올리아빠|해물|치킨|삼겹살|korean|BBQ|fried|chicken|라면|불닭볶음면|미친남자","668797","32830","323","3585","https://i.ytimg.com/vi/StXm8UUqlgw/default.jpg","False","False","#치킨 #KoreanChicken #Ad 오늘은 영국 대학생들에게 한국 치킨의 신세계를 소개해줍니다! 대부분 한국음식을 안 먹어본 친구들이었는데요, (갑툭튀 등장 수상한 학생 빼고 ㅋㅋ) 언제 먹어도 한결같이 눅눅한 영국치킨을 먹고 자란 이 친구들의 반응은 어땠을까요?!? 게다가 영국에서는 익숙치 않은 치킨 + 맥주의 조합까지! 저는 아직도 제가 처음 한국 치킨을 먹어본 날을 기억하는데,,, 이 친구들에게도 특별한 기억으로 남았으면 좋겠어요! 겉바속촉 후라이드 치킨부터 양념치킨, 그리고 짜파치킨까지 풀세트로 먹어본 영국 대학생들의 반응, 영상에서 확인해주세요!! 그리고 이 영상을 위해  4시간동안 고생해서 치킨을 만들어준 Gabie와 Elea에게 고맙다는 말 전합니다!Today we introduce Korean Chicken to British students! I still remember the first time I had Korean chicken and was just SHOCKED at how crunchy, succulent, amazingly delicious it was. And hopefully today will also be a memorable experience for the students as well! We get them to try plain fried chicken, the renowned sweet and spicy yangnyeom chicken, and the newly invented Jjapa chicken! Will they LOVE it? I think we all know the answer to that but watch till the end to… get some reassurance…?! Haha ENJOY!And a very special thank you to Gabie and Elea who made the chicken for 4 hours for this video!Huge thanks to everyone involved in the creation of this video:Written and Directed by Josh and OllieProducer/Editor: Grace ParkProducer/Editor/Translator: Hyemin LimEditor: Sejun LeeTranslator: Hannah Kang"
"ft1ZIBNzHUw","[검찰 특별수사 2부작] 2부 수상한 수사 - 전반부 - PD수첩 (9월8일 방송)","2020-09-08T14:23:30Z","UCawCv9kO2UXbTtsK4EammRQ","MBC PD수첩","25","20.10.09","PD수첩|시사교양|시교|시사|고발|MBC|뉴스|이슈|사회문제|수상한수사|특수부|검찰|한동훈|이동재|김경록|조국|정경심|동양대","289730","18768","322","1956","https://i.ytimg.com/vi/ft1ZIBNzHUw/default.jpg","False","False","✔시대의 정직한 목격자, MBC PD수첩 (화 밤10시50분)✔PD수첩 본방을 놓쳤다면? 유튜브로 핵심을!   PD수첩 유튜브 공식계정 https://goo.gl/9tgdwM✔PD수첩 본방을 다시보고 싶다면?   iMBC : https://bit.ly/2ELLAyh   WAVVE : https://bit.ly/2EXiZq5#PD수첩 #특수부 #수상한수사 #한동훈 #이동재 #김경록"
"tK9UevfFFbU","전설의 웹툰 기기괴괴 성형수가 영화로 나왔다고..?","2020-09-08T07:00:05Z","UCaHGOzOyeYzLQeKsVkfLEGA","지무비 : G Movie","1","20.10.09","영화|지무비|성형수|기기괴괴|애니|beauty water","1227309","21085","432","4635","https://i.ytimg.com/vi/tK9UevfFFbU/default.jpg","False","False","#지무비 #기기괴괴 #성형수영화 ‘성형수’, 오는 9월9일 개봉합니다.중소 제작사의 영화 홍보를 돕기 위해 제작한 영상이며, 그 어떠한 금전적 지원도 받지 않았음을 알려드립니다. 한국 장편 애니메이션의 선전을 기원합니다.항상 감사합니다.▶ 문의awayout2@naver.com*The movie clips on my channel has gotten copyright permission of copyright holder."
"gIxEHX6F_os","[#인기급상승] 밥은 사람답게 먹어야 한다 각종 요리 자격증 섭렵한 김새론 요리 실력 대 공개✨│#온앤오프│#Diggle","2020-09-08T08:30:00Z","UCsRIHt5FkbGc6cQtCxt-ufA","tvN D ENT","24","20.10.09","tvN|tvN D ENT|인기급상승|온앤오프|김새론|온앤오프 김새론|김새론 차|김새론 요리|디글|Diggle|Kim Sae-Ron|어른|김새론 운전|#하이라이트#|티비냥|유퀴즈온더블럭|유퀴즈|김새론 아는형님|김새론 인스타라이브|아저씨|김새론 아저씨|김새론 원빈|연플리|연플리 하늘|김새론 연플리|연애플레이리스트|PLAYLIST|웹드라마|아저씨 영화|김새론 아역|아역|아역배우|김새론 근황|김새론 김민재|김새론 연기|김새론 춤|김새론 동생|김새론 엄마|예능|관찰예능|온앤오프 미초바|온앤오프 빈지노|빈지노 미초바|미초바|빈지노|캔맥|맥주|술|으른|21살|onandoff EP.19|onandoff|나혼자산다|나혼산|FLEX|영앤리치|금수저|자수성가|서지민|써지|연플리 김새론|학교 2020|드라마 학교|정소미|도시어부|한끼줍쇼|음중|쇼음악중심|볼보|카니발|새론|여대생|커리어우먼|조세호|성시경|김민아","1233424","8636","220","992","https://i.ytimg.com/vi/gIxEHX6F_os/default.jpg","False","False","#온앤오프 #人기급상승 #Diggle유튜브에서 지금 핫한 사람 누구? 人기가 급상승한 人물 모음집Let's giggle, :Diggle!방송국놈들이 덕질하는 채널 디글 구독하기! :Diggle ☞ http://bit.ly/2Urls34기획/제작 조림, 똥강아지, 앵콜, 영원쓰, 잉지, 정띠, 메기수염"
"J-WODtL2JQw","현재 정은경 본부장이 발표한, 한국 뒤바꿔놓겠다는 놀라운 계획, 한국, 9월달 한국에서 엄청난 일 벌어질것","2020-09-08T11:35:15Z","UCVObSp4MlJwCsh6vtKz4PHQ","쓸모왕","25","20.10.09","한국|정은경|정은경 본부장|WHO|질병관리청|영국|검사|방역|중국|치료제|셀트리온|해외반응|외신반응","867449","21427","1197","2127","https://i.ytimg.com/vi/J-WODtL2JQw/default.jpg","False","False","현재 정은경 본부장과 한국 방역당국이 발표한 놀라운 계획이 화제가 되고 있습니다.세상의 쓸모있는 지식을 전달해드리는 '쓸모왕'입니다.  영상이 도움이 되셨다면, '좋아요'와 '구독'을 부탁드립니다.  '알람'설정도 해놓으시면 제일빨리 쓸모왕 지식을 받아보실수 있습니다^^*본 채널은 연합뉴스와 콘텐츠 이용계약을 맺었으며, 연합뉴스는 본 채널의 편집방향과 무관합니다.저작권자(C)연합뉴스, 쓸모왕#한국 #정은경 #WHO"
"vY5x9jBXStE","[김어준의 뉴스공장 FULL/9월 9일]추미애 장관 아들 의혹...특혜 치고는 너무 평범(?!)했다","2020-09-09T02:08:00Z","UC5HSw5OY2vfVFSihpiB-AVQ","TBS 시민의방송","25","20.10.09","TBS|김어준|뉴스공장|대북전단|삐라|이재용|삼성|정경심|타투이스트|김여정","379027","25822","1498","1249","https://i.ytimg.com/vi/vY5x9jBXStE/default.jpg","False","False","[TBS 유튜브(수) 생방송]▶7시 6분 : 김어준의 뉴스공장 ▶9시 :킹슈맨 ▶10시 : 골방라이브  9월 9일(수) 김어준의 뉴스공장◎ 1부[이 정도는 알아야 할 아침 뉴스]- 류밀희 기자 (TBS)◎ 2부[인터뷰 제1공장] -전화연결추미애 장관 아들 '황제복무' 의혹?    카투사 특성 모르는 억지 주장- 추미애 장관 아들과 함께 복무한 카투사 (익명))[인터뷰 제2공장]3기 신도시 6만호 사전청약 패닉바잉 잡고 집값 안정화할 것  - 김현미 장관 (국토교통부)◎ 3부[인터뷰 제3공장]  2차 재난지원금 선별 지급 &  막 오른 정의당 당대표 선거 - 배진교 원내대표 (정의당)  [인터뷰 제4공장] -전화연결광주시, ‘확진자 1명 당 4781만 원 소요’..방역일탈 행위 “일벌백계할 것”–  박향 복지건강국장 (광주시)[인터뷰 제5공장] -전화연결전주시 고위험시설 99.6% 휴업 협조..“행정명령 위반하면 고발, 준수하면 지원금”- 김승수 시장 (전주시)◎ 4부[영화공장]유난히 '개봉운' 없던 불운의 명작 BEST는? - 윤성은 영화평론가- 김성훈 기자 (씨네21)----------------------------------------------▶TBS 유튜브 구독 http://j.mp/MyLoveTBS▶TBS 페이스북 https://facebook.com/mylovetbs▶TBS 카카오스토리 https://story.kakao.com/ch/seoultbs▶TBS 인스타그램 https://instagram.com/seoultbstv▶TBS 트위터 https://twitter.com/seoultbstv▶TBS 홈페이지 http://tbs.seoul.kr/▶TBS 유튜브 커뮤니티 http://bit.ly/2EaWnQp"
"rTnCaYq4ZkA","MBN 뉴스파이터-김호중의 뜨거운 앨범 반응…정동원 나훈아·지드래곤 처럼","2020-09-09T14:07:42Z","UCG9aFJTZ-lMCHAiO1KJsirg","MBN News","25","20.10.09","MBN|MBN뉴스|뉴스|mbn실시간|트로트|김호중|정동원|김호중 앨범 판매량|나훈아|지드래곤|트로트 가수|김복준|홍종선|이인철|최단비|김명준 앵커","148076","11792","254","1133","https://i.ytimg.com/vi/rTnCaYq4ZkA/default.jpg","False","False","[출연자]김복준 한국범죄학연구소 연구위원홍종선 대중문화전문기자이인철 변호사최단비 변호사#MBN #트로트 #김호중 #정동원 #뉴스파이터 #김명준앵커화면 출처 : 유튜브 '김호중 공식 채널'화면 출처 : 유튜브 '정동원TV'*해당 내용은 관련 동영상 참고저작권자 ⓒ MBN(www.mbn.co.kr) 무단전재 및 재배포 금지☞ MBN 유튜브 구독하기  ☞ https://goo.gl/6ZsJGT📢 MBN 유튜브 커뮤니티https://www.youtube.com/user/mbn/community?disable_polymer=1MBN 페이스북 http://www.facebook.com/mbntvMBN 인스타그램 https://www.instagram.com/mbn_news/"
