video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"AAEvfJpEhY0","[스튜디오 장삐쭈] 마피아","2020-09-10T08:34:06Z","UChbE5OZQ6dRHECsX0tEPEZQ","장삐쭈","23","20.11.09","장삐쭈|삐쭈|ㅋㅋㅋ|삐쮸|장삐쮸|병맛더빙|더빙|웃긴동영상|꿀잼|신병|초병|장삐쭈 단편선|단편선|창작애니|볼만한 애니|재밌는애니|웃긴애니|볼만한애니|애니추천|만화추천|장비주|오브레임 실바|스튜디오장삐쭈|안류천|윤성원|허혜원|포포|박준영|정대준|마피아|임포스터|어몽어스|경찰|의사","2600388","40465","784","5184","https://i.ytimg.com/vi/AAEvfJpEhY0/default.jpg","False","False","스튜디오 장삐쭈장삐쭈, 정영준, 안류천, 포포, 윤성원, 허혜원, 정대준support : 여승수"
"aty6bAzcL4g","(ENG)✨방송 최초✨ JYP 형과 부부동반 모임 썰, 남친짤 그리고 깡... 형 잠깐 내려봐🚘","2020-09-10T11:00:01Z","UCZf4ZESHAIuRtZ-eoMSL97A","시즌비시즌 Season B Season","24","20.11.09","시즌비시즌|시즌 비시즌|비 유튜브|비 채널|가수 비|김태희 비|김태희|jyp|박진영|비 박진영|비 jyp|rain jyp|박진영 남친짤|박진영 선미|박진영 we disco|박진영 when we disco|비 히든싱어|싹쓰리|싹스리|놀면뭐하니|스튜디오 룰루랄라|룰루랄라 비|비 깡|gang|차에 타봐|깡|깡 댓글|태양을 피하고 싶어서","1512606","42854","475","4291","https://i.ytimg.com/vi/aty6bAzcL4g/default.jpg","False","False","드디어 나왔다 비시즌! 방송 최초 박진영 & 비 단독 동반 출연🎉남친짤 코인 탑승하려다가 역으로 탈탈 털리고 옴 ㅋㅋㅋㄱㄴrㄴi...? 그 때 그시절ㅋㅋㅋㅋㅋ 제수 씨는 왜... ,  뜻밖에 판도라의 상자 열려 버림  #비시즌_ep1 #차에타봐 #JYP #시즌비시즌 #비 #가수비 #정지훈 #비박진영 #김태희 #비jyp #깡 #seasonbseason"
"uyjcUBJ7MEA","[EN] 가짜사나이 이근대위 쇼터뷰 놀러왔어? 머리부터 발끝까지 이근 파헤치기 《제시의 쇼!터뷰》 EP.14 by 모비딕 Mobidic","2020-09-10T09:30:12Z","UCbCr1dWFedL5lMcRWthb_bA","모비딕 Mobidic","24","20.11.09","모비딕|SBS|mobidic|제시|JESSI|스브스|토크|토크쇼|프롤로그|제시의쇼터뷰|쇼터뷰|숏터뷰|양세형의숏터뷰|mc|엠씨|양세형|제시발쇼|제시쇼|래퍼|언프리티랩스타|언니쓰|쎈언니|제시카|호현주|맞지|피네이션|PNATION|PSY|후댓비|제시 런닝맨|제시 인생은즐거워|제시 유재석|제시 조정식|굿걸|엠넷 제시|디스전|여자래퍼|웹예능|악인전|제시 송가인|제시 김요한|식스센스|놀면뭐하니|제시 악인전|젝시믹스|인생은즐거워|이효리|제시 이효리|Jessi show|showterview|who dat b|힙합|교포|이근대위|피지컬갤러리|유튜버|헬스|운동|유연성테스트|PT|조정식|아나운서|유연성|푸시업|팔굽혀펴기|가짜사나이|진짜사나이|호신술|요리|로망|셰프|레시피|스테이크|이근|이상형|배수지|신세경|군인|군사학교|뉴욕|버지니아|군사대학교|이민|군대|장교|입대|조국|국군|구독자|선물|이벤트|집사부일체|두니아|이근대위 유행어|ken rhee|UDT|이던","987400","0","0","7635","https://i.ytimg.com/vi/uyjcUBJ7MEA/default.jpg","False","True","2020 예능 신드롬 이근 대위!쇼터뷰에 놀러왔어?알고보면 쏘 젠틀한 이근대위의머리부터 발끝까지 알아보는 파격 인터뷰🎤[이벤트] 이번 화를 시청하고, 시청 소감을 댓글로 남겨주세요.베스트 댓글로 선정되신 분께 이근 대위의 친필 사인이 담긴 선글라스를 드립니다!(※리얼 아나운서 조정식 제외※)✔️ 참 여 방 법 : 14화를 시청하고, 영상에 이메일 주소와 함께 댓글 작성✔️ 기        간 : 9/10 (금) ~ 9/15 (화요일 자정까지)✔️ 발        표 : 9/17 (금) 모비딕 채널 커뮤니티에 공지 ✔️ 상        품 : 이근 친필 사인 선글라스 (1명)※ 국내 거주자 한정 ※거침없는 제시의 기상천외한 솔직담백 인터뷰 《제시의 쇼!터뷰》 14화매주 (목) 오후 6시 30분 💗모비딕 채널로 놀러오show!💗#제시의쇼터뷰 #제시 #이근 #모비딕영문 번역: 류지연(KAEL RESET)모비딕 좋아요❤️, 구독🚨, 알림🔔▶️모비딕 구독하기 https://goo.gl/v2b6rR※ 본 촬영은 코로나19 바이러스 확산 방지를 위한 체온 측정, 손 소독 등 개인위생과 공공보건에 유의하여 진행되었습니다. ※."
"wRVco_pdobA","[김어준의 뉴스공장 FULL/9월 11일]","2020-09-11T02:05:58Z","UC5HSw5OY2vfVFSihpiB-AVQ","TBS 시민의방송","25","20.11.09","TBS|TBSTV|김어준|뉴스공장|이재용|삼성|미국|흑인|시위|국회|코로나19|백신|한명숙|윤미향|구속|겸찰","277480","23025","269","480","https://i.ytimg.com/vi/wRVco_pdobA/default.jpg","False","False","-9월 11일 (금) 김어준의 뉴스공장-**공지**오늘 방송된 김어준 생각 中 '가나다라'는 영상 관련 음원 저작권 문제로 업로드 되지 않습니다. 양해 부탁드리며 무삭제 버젼은 코너 영상을 통해 확인하실 수 있습니다. - https://youtu.be/0GbfW75-Ejo (11일 김어준 생각 무삭제 ver.)◎ 1부[이 정도는 알아야 할 아침 뉴스]- 류밀희 기자 (TBS)◎ 2부[인터뷰 제1공장] -전화연결완도군, 벌초 대행 서비스 제공“추석때 고향 안 오는 게 최고의 ‘효도’”- 신우철 군수 (완도군) [인터뷰 제2공장] -전화연결  제주도, 전 도민 무료 독감예방접종 실시백신에 보편‧선별 의미 없어.. 전 국민 확대해야- 원희룡 제주도지사[인터뷰 제3공장]추미애 장관 아들 군 특혜 의혹 사실관계와 법리 분석은?      - 박지훈 변호사 (前 군 법무관) - 신장식 변호사◎ 3부[해뜰날클럽]의대생 국시거부 구제 필요한가?- 김한규 (더불어민주당)- 김재섭 (국민의힘)- 박창진 (정의당)- 김윤 (국민의당)- 김성회 (열린민주당)◎ 4부[금요음악회][트레봉봉]  알바송 & 봘라 - 성기완 (기타)  - 아미두 디아바테 (퍼커션)- 김도연 (보컬)  - 김하늘 (드럼)- 최윤희 (키보드) - 김정욱 (베이스, 세션)[까칠한 미식가] -전화연결추석과 토란국 서동은 토란을 팔았다 - 황교익 맛칼럼니스트----------------------------------------------▶TBS 유튜브 구독 http://j.mp/MyLoveTBS▶TBS 페이스북 https://facebook.com/mylovetbs▶TBS 카카오스토리 https://story.kakao.com/ch/seoultbs▶TBS 인스타그램 https://instagram.com/seoultbstv▶TBS 트위터 https://twitter.com/seoultbstv▶TBS 홈페이지 http://tbs.seoul.kr/▶TBS 유튜브 커뮤니티 http://bit.ly/2EaWnQp"
"-PMVYa87Ftg","[풀영상] KBS 뉴스9 방탄소년단(BTS) 인터뷰｜크랩","2020-09-10T14:31:45Z","UCoxT1kQSLq564FwpK473w-g","크랩 KLAB","25","20.11.09","크랩|방탄소년단|방탄소년단 kbs|bts kbs|kbs bts interview|방탄소년단 kbs 인터뷰|방탄소년단 뉴스9|방탄소년단 인터뷰|방탄소년단 9시 뉴스|방탄소년단 빌보드|bts billboard interview","395839","32448","185","2338","https://i.ytimg.com/vi/-PMVYa87Ftg/default.jpg","False","False","한국 최초 빌보드 1위! 방탄소년단(BTS)이 오늘(10일) KBS 뉴스9에 전격 출연했습니다. 인터뷰에서 방탄소년단은 2주 연속 빌보드 핫100 1위를 차지한 소감과 앞으로의 활동계획 등을 자세하게 언급했습니다.저희 크랩은 방탄소년단이 앵커와 나눈 인터뷰 풀영상을 단독 공개합니다. 방송 시간 관계로 뉴스에서 모두 보여드리지 못했던, 미방송분까지 넣어 한 영상에 담았습니다. 다이너마이트(Dynamite)라는 디스코 음악을 선택한 이유부터 다음 앨범에 대한 작은 힌트, 빌보드 1위 이후의 새로운 목표, 그리고 시청자에게 전하고 싶은 말 모두, 하나도 놓치지 않고 다 담았는데요.방탄소년단(BTS)의 뉴스9 인터뷰 풀영상! 지금 바로 감상하시죠200910 KBS 뉴스9 방탄소년단 인터뷰#크랩 #방탄소년단 #BTS_Dynamite"
"QKZQdch-L8Q","웹툰 주인공이 쓰는 단검 만들어서 오이베기","2020-09-10T12:59:44Z","UCd4FmcWIVdWAy0-Q8OJBloQ","사나고 Sanago","26","20.11.09","사나고|3D펜|3Dpen|만들기|making|3d프린터|3Dprinting","678154","23052","240","7926","https://i.ytimg.com/vi/QKZQdch-L8Q/default.jpg","False","False","부천국제만화축제 이벤트/프로그램 바로가기☞http://new.bicof.com/kr/sub.html?pid=57● 3D펜 사나고 샵https://smartstore.naver.com/sanago● 인스타그램https://www.instagram.com/sanago_kr/● 3D펜카페 [사나고의 3D펜 비밀기지]https://cafe.naver.com/sanago● Contact 광고문의uggnll@naver.com각국어 번역 자막 제작 : 컨텐츠 제작의 마무리는 컨텐츠플라이! 글로벌 진출을 위한 최고의 파트너,CONTENTSFLY에서 제작되었습니다.https://www.contentsfly.com      #사나고 #3Dpen #3D펜"
"Jpk2qm6pcT0","[김광일의 입] 문 대통령이 추미애 경질 못하는 이유","2020-09-09T09:00:08Z","UCdp4_yTBhQmB8E339Lafzow","조선일보","25","20.11.09","조선일보|조선|언론|이슈|신문|방송|뉴스|정치","538473","38309","7703","3797","https://i.ytimg.com/vi/Jpk2qm6pcT0/default.jpg","False","False","문재인 대통령의 생각은 무엇일까. 추미애 법무장관을 경질할 수 있을까. 제가 만난 인사들은 문 대통령이 추 장관을 ‘손절(損切)’하지는 못할 것이라고 봤다. 사법 개혁을 제1의 실천 공약처럼 부르짖어온 문 정권 입장에서는 조국과 추미애 두 사람을 모두 불미스러운 일로 법무장관에서 퇴진시키는 것이 결코 쉽지 않을 것이란 분석이다.🔸 조선닷컴 공식 홈페이지 http://www.chosun.com🔸 조선일보 무료구독체험 : http://bit.ly/2WnNAF7🔸 조선비즈 공식 홈페이지 http://biz.chosun.com🔸 공식 페이스북 : https://www.facebook.com/chosun🔸 공식 트위터 : https://twitter.com/chosun◈ 사실에 대한 믿음, 할 말을 하는 용기. 조선일보◈#조선일보 #뉴스 #속보 #제보"
"UvmGMKRE91w","한국배가 전복되었는데 한국은 박수치고 일본은 초상집인  이유 미국 언론, 한국잘못 아니다 대반전에 발칵뒤집혀","2020-09-09T11:59:29Z","UCc4OuY3PeWklqBzQ3ySi3xA","Travel Tube","25","20.11.09","한국|일본|미국|미국언론|조선업|LNG|대한민국|일본반응","1461372","24348","1584","1479","https://i.ytimg.com/vi/UvmGMKRE91w/default.jpg","False","False","미국에서 한국선박이 좌초되었으나 일본 배가 원인이 되었다는 뉴스가 있었습니다. 1년만에 다시 재조명되고 있습니다.본 채널은 연합뉴스와 콘텐츠 이용계약을 맺었으며, 연합뉴스는 본 채널의 편집방향과 무관합니다."
"vT78Gwh62YI","BTS 방탄소년단 KBS 오다! LIVE","2020-09-10T09:54:43Z","UC3m0s5XAQydCtbLHc8j1Uog","KBS 한국방송","24","20.11.09","BTS|K-POP|방탄소년단|방탄소년단 9시뉴스|방탄소년단 KBS|BTS KBS","1607307","91955","929","983","https://i.ytimg.com/vi/vT78Gwh62YI/default.jpg","False","False","BTS KBS 9시 뉴스 전격 출연!방탄소년단!빌보드 차트 1위 대기록 달성 이후 첫번째 언론사 인터뷰!잠시 후 오후5시 부터촬영 전 과정을 실시간으로 공개합니다!every K-POP fan out there, here we have great news! #BTS will be visiting KBS in about 4 hours!! Here's our schedule for YouTube Live so stay tuned:The first live with BTS will start at 5PM(KST). Then, KBS News9, starting from 9PM(KST), will lead an exclusive interview with BTS. So don't miss out on this opportunity to watch BTS live!公告牌百强单曲榜 第一名以后，第一次在媒体采访 #BTS #防弹少年团 今天在 KBS新闻9 出演啦~ 韩国时间17:00点 #KBS #新闻9 #公告牌百强单曲榜 #直播 #韩国KBS电视台 #KBS韩国电视台"
"StXm8UUqlgw","한국 치킨을 처음 먹어본 영국 대학생들의 반응?!? (feat. 짜파치킨)","2020-09-09T11:38:56Z","UCg-p3lQIqmhh7gHpyaOmOiQ","영국남자 Korean Englishman","23","20.11.09","Korean|영국남자|영국|조쉬|올리|Josh|Ollie|KoreanEnglish|English|Man|englishman|food|음식|외국인|반응|영상|웃긴|남자|외국|도전|매운|조니|조엘|댄|단|신부님|크리스|올리아빠|해물|치킨|삼겹살|korean|BBQ|fried|chicken|라면|불닭볶음면|미친남자","1010130","40900","535","4452","https://i.ytimg.com/vi/StXm8UUqlgw/default.jpg","False","False","#치킨 #KoreanChicken #Ad 오늘은 영국 대학생들에게 한국 치킨의 신세계를 소개해줍니다! 대부분 한국음식을 안 먹어본 친구들이었는데요, (갑툭튀 등장 수상한 학생 빼고 ㅋㅋ) 언제 먹어도 한결같이 눅눅한 영국치킨을 먹고 자란 이 친구들의 반응은 어땠을까요?!? 게다가 영국에서는 익숙치 않은 치킨 + 맥주의 조합까지! 저는 아직도 제가 처음 한국 치킨을 먹어본 날을 기억하는데,,, 이 친구들에게도 특별한 기억으로 남았으면 좋겠어요! 겉바속촉 후라이드 치킨부터 양념치킨, 그리고 짜파치킨까지 풀세트로 먹어본 영국 대학생들의 반응, 영상에서 확인해주세요!! 그리고 이 영상을 위해  4시간동안 고생해서 치킨을 만들어준 Gabie와 Elea에게 고맙다는 말 전합니다!Today we introduce Korean Chicken to British students! I still remember the first time I had Korean chicken and was just SHOCKED at how crunchy, succulent, amazingly delicious it was. And hopefully today will also be a memorable experience for the students as well! We get them to try plain fried chicken, the renowned sweet and spicy yangnyeom chicken, and the newly invented Jjapa chicken! Will they LOVE it? I think we all know the answer to that but watch till the end to… get some reassurance…?! Haha ENJOY!And a very special thank you to Gabie and Elea who made the chicken for 4 hours for this video!Huge thanks to everyone involved in the creation of this video:Written and Directed by Josh and OllieProducer/Editor: Grace ParkProducer/Editor/Translator: Hyemin LimEditor: Sejun LeeTranslator: Hannah Kang"
